128,1,1,1,9484470
128,1,1,128,924781
128,1,1,16,652059
128,1,1,2,4821300
128,1,1,32,516808
128,1,1,4,2425440
128,1,1,64,736354
128,1,1,8,1237980
128,1,2,1,5082610
128,1,2,2,2615370
128,1,2,4,1579660
128,1,2,8,1683040
128,1,4,1,2817310
128,1,4,16,1105480
128,1,4,2,1556400
128,1,4,4,1045970
128,1,4,8,1049170
128,1,8,1,1416130
128,1,8,16,600897
128,1,8,2,790654
128,1,8,32,738669
128,1,8,4,581607
128,1,8,64,1077760
128,1,8,8,612472
128,16,1,1,1461990
128,16,1,16,1399110
128,16,1,2,833189
128,16,1,4,843754
128,16,1,8,750664
128,2,1,1,4846180
128,2,1,16,806073
128,2,1,2,2449880
128,2,1,32,1161880
128,2,1,4,1254060
128,2,1,64,1281760
128,2,1,8,673255
128,2,2,1,2745060
128,2,2,2,1553080
128,2,2,4,1522690
128,2,4,1,1701520
128,2,4,2,1150810
128,2,4,4,1224640
128,2,4,8,1013250
128,2,8,1,1163290
128,2,8,16,757297
128,2,8,2,678845
128,2,8,32,1014680
128,2,8,4,595409
128,2,8,8,531433
128,24,1,1,1333720
128,24,1,2,962252
128,24,1,4,929753
128,24,1,8,1345560
128,32,1,1,1484830
128,32,1,2,1068090
128,32,1,4,980156
128,32,1,8,1394140
128,4,1,1,2498640
128,4,1,16,691892
128,4,1,2,1302420
128,4,1,32,849132
128,4,1,4,709141
128,4,1,8,516562
128,4,2,1,1706070
128,4,2,2,1682500
128,4,4,1,1412980
128,4,4,2,1194960
128,4,4,4,1483080
128,4,8,1,1248650
128,4,8,16,881395
128,4,8,2,705123
128,4,8,4,555628
128,4,8,8,631052
128,8,1,1,1514320
128,8,1,16,767939
128,8,1,2,848161
128,8,1,32,1559060
128,8,1,4,585964
128,8,1,8,721470
128,8,2,1,2571360
128,8,4,1,1782580
128,8,4,2,1783370
16,1,1,1,9641590
16,1,1,128,587324
16,1,1,16,638232
16,1,1,2,4825720
16,1,1,32,386570
16,1,1,4,2422230
16,1,1,64,414294
16,1,1,8,1223190
16,1,2,1,5387470
16,1,2,16,1387390
16,1,2,2,2722370
16,1,2,32,1472390
16,1,2,4,1511290
16,1,2,64,1551940
16,1,2,8,1424590
16,1,4,1,3184880
16,1,4,16,988207
16,1,4,2,1688690
16,1,4,32,972992
16,1,4,4,1050760
16,1,4,64,988715
16,1,4,8,952829
16,1,8,1,1677160
16,1,8,128,753508
16,1,8,16,649321
16,1,8,2,929550
16,1,8,32,662612
16,1,8,4,641952
16,1,8,64,692307
16,1,8,8,635374
16,12,2,1,2818080
16,12,2,2,2860930
16,12,2,4,2973570
16,12,2,8,2969190
16,16,1,1,1304420
16,16,1,16,492331
16,16,1,2,587718
16,16,1,32,780321
16,16,1,4,399445
16,16,1,64,1363880
16,16,1,8,440737
16,16,2,1,3538480
16,16,2,2,3546800
16,16,2,4,3571180
16,2,1,1,4870170
16,2,1,128,926524
16,2,1,16,637116
16,2,1,2,2444500
16,2,1,32,666483
16,2,1,4,1234280
16,2,1,64,713765
16,2,1,8,635527
16,2,2,1,2867830
16,2,2,16,1757180
16,2,2,2,1543340
16,2,2,32,1683690
16,2,2,4,1407770
16,2,2,8,1740870
16,2,4,1,1815440
16,2,4,16,1133540
16,2,4,2,1164730
16,2,4,32,1145510
16,2,4,4,1048540
16,2,4,64,1086820
16,2,4,8,1066270
16,2,8,1,1171240
16,2,8,16,641558
16,2,8,2,646443
16,2,8,32,695580
16,2,8,4,662217
16,2,8,64,756483
16,2,8,8,645693
16,24,1,1,1145730
16,24,1,16,821558
16,24,1,2,647965
16,24,1,32,878116
16,24,1,4,554957
16,24,1,64,1803450
16,24,1,8,667570
16,32,1,1,1275770
16,32,1,16,848834
16,32,1,2,700525
16,32,1,32,1293530
16,32,1,4,520272
16,32,1,8,552553
16,4,1,1,2489060
16,4,1,128,902420
16,4,1,16,394460
16,4,1,2,1253910
16,4,1,32,447237
16,4,1,4,645890
16,4,1,64,604739
16,4,1,8,369985
16,4,2,1,1604500
16,4,2,16,2073540
16,4,2,2,1692570
16,4,2,4,2133820
16,4,2,8,2127650
16,4,4,1,1358040
16,4,4,16,1520030
16,4,4,2,1497580
16,4,4,32,1509000
16,4,4,4,1498680
16,4,4,8,1513520
16,4,8,1,1100030
16,4,8,16,683594
16,4,8,2,690158
16,4,8,32,733761
16,4,8,4,662454
16,4,8,64,936629
16,4,8,8,665400
16,8,1,1,1428270
16,8,1,128,1178030
16,8,1,16,484558
16,8,1,2,753138
16,8,1,32,647511
16,8,1,4,431368
16,8,1,64,908763
16,8,1,8,411851
16,8,2,1,2318490
16,8,2,2,3390240
16,8,2,4,2558550
16,8,2,8,2527600
16,8,4,1,1619320
16,8,4,16,1685420
16,8,4,2,1602280
16,8,4,4,1616780
16,8,4,8,1635780
2,1,1,1,11656000
2,1,1,128,911867
2,1,1,16,805256
2,1,1,2,5799160
2,1,1,32,978597
2,1,1,4,2861470
2,1,1,64,1037210
2,1,1,8,1440160
2,1,2,1,7986880
2,1,2,128,1504190
2,1,2,16,1516290
2,1,2,2,4083800
2,1,2,32,1474010
2,1,2,4,2178520
2,1,2,64,1484540
2,1,2,8,1527780
2,1,4,1,6007270
2,1,4,128,1921000
2,1,4,16,1903290
2,1,4,2,3241160
2,1,4,32,1902370
2,1,4,4,2080630
2,1,4,64,1914010
2,1,4,8,1896400
2,1,8,1,5952460
2,1,8,128,2654600
2,1,8,16,2669940
2,1,8,2,3708440
2,1,8,32,2665380
2,1,8,4,2702120
2,1,8,64,2632520
2,1,8,8,2707910
2,12,2,1,2687100
2,12,2,16,2813320
2,12,2,2,2670050
2,12,2,32,2783890
2,12,2,4,2739520
2,12,2,8,2720360
2,16,1,1,1273160
2,16,1,128,867349
2,16,1,16,536809
2,16,1,2,676258
2,16,1,32,660698
2,16,1,4,496206
2,16,1,64,668881
2,16,1,8,493470
2,16,2,1,3018070
2,16,2,16,3152430
2,16,2,2,3028040
2,16,2,32,3183080
2,16,2,4,3115960
2,16,2,8,3127150
2,2,1,1,6229630
2,2,1,128,1003620
2,2,1,16,816800
2,2,1,2,3048800
2,2,1,32,859484
2,2,1,4,1511550
2,2,1,64,849479
2,2,1,8,796381
2,2,2,1,4143760
2,2,2,128,1769010
2,2,2,16,1797530
2,2,2,2,2148520
2,2,2,32,1749110
2,2,2,4,1537590
2,2,2,64,1742960
2,2,2,8,1710980
2,2,4,1,3593320
2,2,4,128,1798870
2,2,4,16,1703210
2,2,4,2,2049790
2,2,4,32,1718040
2,2,4,4,1707830
2,2,4,64,1732450
2,2,4,8,1711560
2,2,8,1,3880990
2,2,8,16,2659310
2,2,8,2,2588010
2,2,8,32,2650280
2,2,8,4,2644580
2,2,8,64,2658710
2,2,8,8,2635750
2,24,1,1,1320950
2,24,1,128,1099380
2,24,1,16,757970
2,24,1,2,727376
2,24,1,32,819483
2,24,1,4,692616
2,24,1,64,956976
2,24,1,8,716386
2,32,1,1,1251490
2,32,1,128,1314830
2,32,1,16,610652
2,32,1,2,690153
2,32,1,32,696239
2,32,1,4,589630
2,32,1,64,917354
2,32,1,8,598082
2,4,1,1,3259910
2,4,1,128,827397
2,4,1,16,556171
2,4,1,2,1620640
2,4,1,32,760214
2,4,1,4,820013
2,4,1,64,728039
2,4,1,8,469410
2,4,2,1,2271890
2,4,2,128,2181150
2,4,2,16,2102830
2,4,2,2,1782580
2,4,2,32,2219420
2,4,2,4,1991650
2,4,2,64,2259610
2,4,2,8,2221900
2,4,4,1,2288750
2,4,4,16,1777790
2,4,4,2,1666890
2,4,4,32,1786240
2,4,4,4,1750060
2,4,4,64,1864910
2,4,4,8,1816230
2,4,8,1,3032540
2,4,8,16,3146520
2,4,8,2,3033370
2,4,8,32,3175200
2,4,8,4,3120300
2,4,8,64,3186380
2,4,8,8,3097660
2,8,1,1,1749060
2,8,1,128,796944
2,8,1,16,523813
2,8,1,2,869518
2,8,1,32,714952
2,8,1,4,458051
2,8,1,64,695013
2,8,1,8,477097
2,8,2,1,2236120
2,8,2,16,2708530
2,8,2,2,2872910
2,8,2,32,2616340
2,8,2,4,2800660
2,8,2,64,2736550
2,8,2,8,2661300
2,8,4,1,2086110
2,8,4,16,2165690
2,8,4,2,2052950
2,8,4,32,2162740
2,8,4,4,2096780
2,8,4,64,2226030
2,8,4,8,2121000
32,1,1,1,9492880
32,1,1,128,610068
32,1,1,16,630354
32,1,1,2,4769830
32,1,1,32,416603
32,1,1,4,2404800
32,1,1,64,450719
32,1,1,8,1222040
32,1,2,1,5174970
32,1,2,16,1446190
32,1,2,2,2629530
32,1,2,32,1395680
32,1,2,4,1554960
32,1,2,8,1481250
32,1,4,1,2968590
32,1,4,16,955961
32,1,4,2,1603800
32,1,4,32,924681
32,1,4,4,1014170
32,1,4,64,980401
32,1,4,8,924659
32,1,8,1,1481300
32,1,8,16,620829
32,1,8,2,814655
32,1,8,32,613809
32,1,8,4,585940
32,1,8,64,655727
32,1,8,8,572266
32,12,2,1,2947330
32,12,2,2,3010180
32,12,2,4,3025320
32,16,1,1,1142240
32,16,1,16,693228
32,16,1,2,637051
32,16,1,32,865720
32,16,1,4,448972
32,16,1,8,501257
32,16,2,1,3654630
32,16,2,2,3583380
32,2,1,1,4784240
32,2,1,128,1211560
32,2,1,16,650861
32,2,1,2,2416620
32,2,1,32,688910
32,2,1,4,1233890
32,2,1,64,859341
32,2,1,8,628808
32,2,2,1,2767590
32,2,2,16,1868400
32,2,2,2,1495740
32,2,2,4,1449500
32,2,2,8,1841440
32,2,4,1,1725550
32,2,4,16,1152700
32,2,4,2,1111360
32,2,4,32,1065800
32,2,4,4,1007080
32,2,4,8,1024080
32,2,8,1,1214080
32,2,8,16,578662
32,2,8,2,646785
32,2,8,32,645491
32,2,8,4,629921
32,2,8,64,746025
32,2,8,8,568926
32,24,1,1,1293560
32,24,1,16,793924
32,24,1,2,725660
32,24,1,32,1463040
32,24,1,4,658280
32,24,1,8,669515
32,32,1,1,1344950
32,32,1,16,739207
32,32,1,2,704104
32,32,1,4,604202
32,32,1,8,723507
