128,1,1,1,1056.85
128,1,1,128,76023.2
128,1,1,16,16720.4
128,1,1,2,2088.96
128,1,1,32,25242.3
128,1,1,4,4188.58
128,1,1,64,37859.8
128,1,1,8,8365.31
128,1,2,1,1976.34
128,1,2,2,3868.79
128,1,2,4,6635.46
128,1,2,8,6445.72
128,1,4,1,3580.53
128,1,4,16,21394.9
128,1,4,2,6695.57
128,1,4,4,10120.9
128,1,4,8,10394.0
128,1,8,1,7523.79
128,1,8,16,71250.6
128,1,8,2,13547.1
128,1,8,32,125893.0
128,1,8,4,18617.2
128,1,8,64,180649.0
128,1,8,8,35950.1
128,16,1,1,14936.6
128,16,1,16,73035.1
128,16,1,2,24401.8
128,16,1,4,36690.5
128,16,1,8,71352.9
128,2,1,1,2086.38
128,2,1,16,27942.9
128,2,1,2,4175.53
128,2,1,32,41428.0
128,2,1,4,8461.68
128,2,1,64,82871.4
128,2,1,8,16649.7
128,2,2,1,3741.15
128,2,2,2,6623.67
128,2,2,4,6919.34
128,2,4,1,6074.84
128,2,4,2,8620.81
128,2,4,4,9531.82
128,2,4,8,18777.3
128,2,8,1,13670.8
128,2,8,16,122585.0
128,2,8,2,20765.9
128,2,8,32,189949.0
128,2,8,4,43230.0
128,2,8,8,72073.8
128,24,1,1,19200.3
128,24,1,2,36021.4
128,24,1,4,73593.9
128,24,1,8,73737.8
128,32,1,1,24335.4
128,32,1,2,34628.6
128,32,1,4,71197.2
128,32,1,8,70573.5
128,4,1,1,4139.1
128,4,1,16,37067.5
128,4,1,2,8290.48
128,4,1,32,75743.5
128,4,1,4,16559.0
128,4,1,8,25003.0
128,4,2,1,6207.63
128,4,2,2,6295.68
128,4,4,1,7744.18
128,4,4,2,9315.26
128,4,4,4,13293.1
128,4,8,1,21871.5
128,4,8,16,219959.0
128,4,8,2,45797.4
128,4,8,4,87131.7
128,4,8,8,146366.0
128,8,1,1,7360.74
128,8,1,16,73198.5
128,8,1,2,14855.7
128,8,1,32,72896.9
128,8,1,4,24492.7
128,8,1,8,36121.8
128,8,2,1,4154.28
128,8,4,1,6107.14
128,8,4,2,12382.8
16,1,1,1,1047.15
16,1,1,128,112644.0
16,1,1,16,16304.0
16,1,1,2,2093.78
16,1,1,32,28610.9
16,1,1,4,4180.05
16,1,1,64,55085.4
16,1,1,8,8298.08
16,1,2,1,1895.31
16,1,2,16,15229.5
16,1,2,2,3748.76
16,1,2,32,27702.9
16,1,2,4,6717.62
16,1,2,64,53894.8
16,1,2,8,7627.54
16,1,4,1,3270.3
16,1,4,16,20939.9
16,1,4,2,6117.61
16,1,4,32,42601.5
16,1,4,4,9756.23
16,1,4,64,85529.9
16,1,4,8,10752.4
16,1,8,1,6460.81
16,1,8,128,492037.0
16,1,8,16,63410.2
16,1,8,2,11500.4
16,1,8,32,123110.0
16,1,8,4,17034.9
16,1,8,64,249057.0
16,1,8,8,32493.9
16,12,2,1,3615.38
16,12,2,2,7114.73
16,12,2,4,13604.8
16,12,2,8,27309.3
16,16,1,1,14478.5
16,16,1,16,185221.0
16,16,1,2,28060.1
16,16,1,32,279448.0
16,16,1,4,55175.5
16,16,1,64,558059.0
16,16,1,8,110709.0
16,16,2,1,2885.3
16,16,2,2,5791.77
16,16,2,4,11442.8
16,2,1,1,2076.03
16,2,1,128,215384.0
16,2,1,16,32242.2
16,2,1,2,4144.72
16,2,1,32,64330.2
16,2,1,4,8226.08
16,2,1,64,128864.0
16,2,1,8,16178.9
16,2,2,1,3559.7
16,2,2,16,10905.5
16,2,2,2,6654.65
16,2,2,32,25068.2
16,2,2,4,7130.02
16,2,2,8,6187.0
16,2,4,1,5704.87
16,2,4,16,38606.4
16,2,4,2,8963.94
16,2,4,32,77819.7
16,2,4,4,9966.5
16,2,4,64,148852.0
16,2,4,8,18500.8
16,2,8,1,11710.8
16,2,8,16,127027.0
16,2,8,2,17809.5
16,2,8,32,266980.0
16,2,8,4,34602.4
16,2,8,64,516982.0
16,2,8,8,63932.7
16,24,1,1,21359.1
16,24,1,16,287009.0
16,24,1,2,40330.1
16,24,1,32,575680.0
16,24,1,4,81509.7
16,24,1,64,572694.0
16,24,1,8,142171.0
16,32,1,1,29090.3
16,32,1,16,275009.0
16,32,1,2,56029.0
16,32,1,32,555163.0
16,32,1,4,112269.0
16,32,1,8,186146.0
16,4,1,1,4079.79
16,4,1,128,284665.0
16,4,1,16,56042.5
16,4,1,2,8138.45
16,4,1,32,111974.0
16,4,1,4,16088.4
16,4,1,64,187538.0
16,4,1,8,28380.1
16,4,2,1,6416.6
16,4,2,16,20382.1
16,4,2,2,6068.3
16,4,2,4,5498.62
16,4,2,8,10163.1
16,4,4,1,7808.81
16,4,4,16,55288.4
16,4,4,2,6824.83
16,4,4,32,109482.0
16,4,4,4,13730.0
16,4,4,8,27566.0
16,4,8,1,17727.7
16,4,8,16,265765.0
16,4,8,2,34910.5
16,4,8,32,527798.0
16,4,8,4,66564.4
16,4,8,64,893940.0
16,4,8,8,132831.0
16,8,1,1,7344.16
16,8,1,128,557449.0
16,8,1,16,114707.0
16,8,1,2,14491.0
16,8,1,32,184974.0
16,8,1,4,28429.5
16,8,1,64,281125.0
16,8,1,8,55226.8
16,8,2,1,4424.98
16,8,2,2,3625.5
16,8,2,4,6931.47
16,8,2,8,15865.4
16,8,4,1,6456.09
16,8,4,16,102264.0
16,8,4,2,12874.2
16,8,4,4,25630.4
16,8,4,8,51294.1
2,1,1,1,908.314
2,1,1,128,92573.6
2,1,1,16,13714.7
2,1,1,2,1823.17
2,1,1,32,25012.6
2,1,1,4,3674.46
2,1,1,64,48005.6
2,1,1,8,7205.66
2,1,2,1,1368.85
2,1,2,128,114728.0
2,1,2,16,13711.7
2,1,2,2,2708.31
2,1,2,32,27648.7
2,1,2,4,5015.23
2,1,2,64,56861.2
2,1,2,8,7128.65
2,1,4,1,1867.61
2,1,4,128,88805.1
2,1,4,16,10739.4
2,1,4,2,3493.01
