128,1,1,1,9484220
128,1,1,128,955484
128,1,1,16,663063
128,1,1,2,4813010
128,1,1,32,571701
128,1,1,4,2434530
128,1,1,64,726534
128,1,1,8,1236770
128,1,2,1,5100470
128,1,2,2,2615710
128,1,2,4,1606480
128,1,2,8,1609830
128,1,4,1,2816200
128,1,4,16,1094680
128,1,4,2,1596450
128,1,4,4,987863
128,1,4,8,1063110
128,1,8,1,1385640
128,1,8,16,621518
128,1,8,2,778474
128,1,8,32,755595
128,1,8,4,602937
128,1,8,64,1035020
128,1,8,8,592814
128,16,1,1,1413400
128,16,1,16,1415960
128,16,1,2,821696
128,16,1,4,850511
128,16,1,8,798678
128,2,1,1,4846340
128,2,1,16,821717
128,2,1,2,2450210
128,2,1,32,1168320
128,2,1,4,1252470
128,2,1,64,1235720
128,2,1,8,659596
128,2,2,1,2744050
128,2,2,2,1557140
128,2,2,4,1395840
128,2,4,1,1680820
128,2,4,2,1137160
128,2,4,4,1088530
128,2,4,8,1070210
128,2,8,1,1087700
128,2,8,16,685605
128,2,8,2,625510
128,2,8,32,1075800
128,2,8,4,560008
128,2,8,8,606551
128,24,1,1,1445990
128,24,1,2,972147
128,24,1,4,937074
128,24,1,8,1415680
128,32,1,1,1476480
128,32,1,2,1117600
128,32,1,4,1002070
128,32,1,8,1445380
128,4,1,1,2503290
128,4,1,16,696641
128,4,1,2,1300610
128,4,1,32,864019
128,4,1,4,708420
128,4,1,8,520204
128,4,2,1,1704480
128,4,2,2,1825720
128,4,4,1,1395940
128,4,4,2,1573970
128,4,4,4,1557000
128,4,8,1,1010840
128,4,8,16,840502
128,4,8,2,701465
128,4,8,4,531856
128,4,8,8,646960
128,8,1,1,1509020
128,8,1,16,765755
128,8,1,2,842781
128,8,1,32,1577360
128,8,1,4,597999
128,8,1,8,702354
128,8,2,1,2551610
128,8,4,1,1787080
128,8,4,2,1782320
16,1,1,1,9630020
16,1,1,128,469817
16,1,1,16,631563
16,1,1,2,4959460
16,1,1,32,396264
16,1,1,4,2418620
16,1,1,64,401663
16,1,1,8,1222200
16,1,2,1,5380500
16,1,2,16,1382230
16,1,2,2,2721610
16,1,2,32,1437000
16,1,2,4,1540170
16,1,2,64,1481680
16,1,2,8,1378080
16,1,4,1,3165420
16,1,4,16,969225
16,1,4,2,1685070
16,1,4,32,969359
16,1,4,4,1041700
16,1,4,64,967693
16,1,4,8,961119
16,1,8,1,1662280
16,1,8,128,732703
16,1,8,16,663093
16,1,8,2,909727
16,1,8,32,677761
16,1,8,4,642515
16,1,8,64,673771
16,1,8,8,668827
16,12,2,1,2819950
16,12,2,2,2866600
16,12,2,4,2984030
16,12,2,8,2980850
16,16,1,1,1118750
16,16,1,16,509955
16,16,1,2,621384
16,16,1,32,746128
16,16,1,4,418833
16,16,1,64,873447
16,16,1,8,410482
16,16,2,1,3530320
16,16,2,2,3516550
16,16,2,4,3555380
16,2,1,1,4875860
16,2,1,128,887855
16,2,1,16,636504
16,2,1,2,2443680
16,2,1,32,654256
16,2,1,4,1235460
16,2,1,64,690416
16,2,1,8,635169
16,2,2,1,2866030
16,2,2,16,1677020
16,2,2,2,1514590
16,2,2,32,1631960
16,2,2,4,1503410
16,2,2,8,1613740
16,2,4,1,1803960
16,2,4,16,1110920
16,2,4,2,1167280
16,2,4,32,1062630
16,2,4,4,1053470
16,2,4,64,1155470
16,2,4,8,1082460
16,2,8,1,1345560
16,2,8,16,674554
16,2,8,2,662769
16,2,8,32,652355
16,2,8,4,672048
16,2,8,64,700649
16,2,8,8,652064
16,24,1,1,1155940
16,24,1,16,669649
16,24,1,2,742325
16,24,1,32,871019
16,24,1,4,568150
16,24,1,64,1661560
16,24,1,8,636514
16,32,1,1,1334720
16,32,1,16,711412
16,32,1,2,708339
16,32,1,32,930403
16,32,1,4,469639
16,32,1,8,528884
16,4,1,1,2486220
16,4,1,128,847801
16,4,1,16,391822
16,4,1,2,1254190
16,4,1,32,445236
16,4,1,4,644167
16,4,1,64,559712
16,4,1,8,379515
16,4,2,1,1605910
16,4,2,16,2039750
16,4,2,2,1691630
16,4,2,4,2361100
16,4,2,8,2014240
16,4,4,1,1411550
16,4,4,16,1521550
16,4,4,2,1506520
16,4,4,32,1508690
16,4,4,4,1408980
16,4,4,8,1513850
16,4,8,1,1121710
16,4,8,16,678389
16,4,8,2,677247
16,4,8,32,703700
16,4,8,4,666186
16,4,8,64,881286
16,4,8,8,666468
16,8,1,1,1434990
16,8,1,128,994367
16,8,1,16,417678
16,8,1,2,744246
16,8,1,32,561793
16,8,1,4,386158
16,8,1,64,779826
16,8,1,8,391424
16,8,2,1,2303490
16,8,2,2,2958350
16,8,2,4,2597400
16,8,2,8,2457330
16,8,4,1,1615080
16,8,4,16,1628750
16,8,4,2,1613530
16,8,4,4,1607890
16,8,4,8,1615690
2,1,1,1,11604300
2,1,1,128,926097
2,1,1,16,839259
2,1,1,2,5753150
2,1,1,32,1017640
2,1,1,4,2856960
2,1,1,64,986288
2,1,1,8,1447780
2,1,2,1,8076340
2,1,2,128,1482050
2,1,2,16,1496040
2,1,2,2,4038570
2,1,2,32,1481480
2,1,2,4,2168380
2,1,2,64,1454150
2,1,2,8,1514760
2,1,4,1,6065640
2,1,4,128,1894990
2,1,4,16,1902840
2,1,4,2,3244740
2,1,4,32,1905160
2,1,4,4,2096400
2,1,4,64,1910480
2,1,4,8,1902900
2,1,8,1,5971780
2,1,8,128,2638440
2,1,8,16,2675340
2,1,8,2,3777760
2,1,8,32,2638540
2,1,8,4,2704630
2,1,8,64,2647330
2,1,8,8,2695680
2,12,2,1,2685790
2,12,2,16,2785870
2,12,2,2,2671160
2,12,2,32,2810650
2,12,2,4,2700500
2,12,2,8,2717320
2,16,1,1,1170010
2,16,1,128,894392
2,16,1,16,538199
2,16,1,2,654805
2,16,1,32,628400
2,16,1,4,483121
2,16,1,64,723232
2,16,1,8,477995
2,16,2,1,3014910
2,16,2,16,3132860
2,16,2,2,3014360
2,16,2,32,3189810
2,16,2,4,3109740
2,16,2,8,3144610
2,2,1,1,6223100
2,2,1,128,962164
2,2,1,16,810415
2,2,1,2,3072310
2,2,1,32,825461
2,2,1,4,1520740
2,2,1,64,846361
2,2,1,8,794842
2,2,2,1,4129350
2,2,2,128,1724030
2,2,2,16,1743400
2,2,2,2,2170120
2,2,2,32,1757470
2,2,2,4,1533080
2,2,2,64,1699300
2,2,2,8,1741160
2,2,4,1,3645180
2,2,4,128,1793090
2,2,4,16,1722950
2,2,4,2,2061880
2,2,4,32,1742420
2,2,4,4,1701660
2,2,4,64,1754510
2,2,4,8,1707490
2,2,8,1,3863240
2,2,8,16,2653300
2,2,8,2,2610980
2,2,8,32,2637550
2,2,8,4,2618350
2,2,8,64,2653780
2,2,8,8,2618320
2,24,1,1,1237780
2,24,1,128,1094940
2,24,1,16,760621
2,24,1,2,714207
2,24,1,32,812657
2,24,1,4,690739
2,24,1,64,942263
2,24,1,8,707719
2,32,1,1,1231070
2,32,1,128,1343250
2,32,1,16,619192
2,32,1,2,672739
2,32,1,32,705265
2,32,1,4,594924
2,32,1,64,926885
2,32,1,8,590194
2,4,1,1,3212360
2,4,1,128,809358
2,4,1,16,518859
2,4,1,2,1602020
2,4,1,32,693172
2,4,1,4,805919
2,4,1,64,753700
2,4,1,8,454583
2,4,2,1,2254050
2,4,2,128,2207830
2,4,2,16,2103630
2,4,2,2,1775740
2,4,2,32,2173230
2,4,2,4,1947590
2,4,2,64,2175050
2,4,2,8,2287320
2,4,4,1,2304060
2,4,4,16,1782090
2,4,4,2,1653880
2,4,4,32,1808560
2,4,4,4,1787570
2,4,4,64,1871220
2,4,4,8,1744090
2,4,8,1,3032470
2,4,8,16,3085320
2,4,8,2,2997990
2,4,8,32,3162420
2,4,8,4,3068220
2,4,8,64,3238690
2,4,8,8,3087580
2,8,1,1,1742640
2,8,1,128,783006
2,8,1,16,518509
2,8,1,2,882030
2,8,1,32,674658
2,8,1,4,452830
2,8,1,64,698657
2,8,1,8,474843
2,8,2,1,2232310
2,8,2,16,2649710
2,8,2,2,2873810
2,8,2,32,2791540
2,8,2,4,2806410
2,8,2,64,2848470
2,8,2,8,2593810
2,8,4,1,2055630
2,8,4,16,2142490
2,8,4,2,2041490
2,8,4,32,2158570
2,8,4,4,2118340
2,8,4,64,2206510
2,8,4,8,2118650
32,1,1,1,9489590
32,1,1,128,568320
32,1,1,16,622890
