128,1,1,1,9498800
128,1,1,128,935685
128,1,1,16,654059
128,1,1,2,4820410
128,1,1,32,515473
128,1,1,4,2428690
128,1,1,64,725586
128,1,1,8,1231620
128,1,2,1,5097950
128,1,2,2,2619120
128,1,2,4,1569150
128,1,2,8,1654880
128,1,4,1,2831560
128,1,4,16,994622
128,1,4,2,1524340
128,1,4,4,1029140
128,1,4,8,1011460
128,1,8,1,1370710
128,1,8,16,611652
128,1,8,2,775829
128,1,8,32,731486
128,1,8,4,576586
128,1,8,64,1074050
128,1,8,8,592542
128,16,1,1,1377220
128,16,1,16,1480920
128,16,1,2,819368
128,16,1,4,812421
128,16,1,8,771475
128,2,1,1,4846650
128,2,1,16,811229
128,2,1,2,2449410
128,2,1,32,1169020
128,2,1,4,1245030
128,2,1,64,1294230
128,2,1,8,672987
128,2,2,1,2726450
128,2,2,2,1564060
128,2,2,4,1533310
128,2,4,1,1703180
128,2,4,2,1215910
128,2,4,4,1116000
128,2,4,8,1134190
128,2,8,1,1211340
128,2,8,16,729536
128,2,8,2,699916
128,2,8,32,1006240
128,2,8,4,512524
128,2,8,8,616519
128,24,1,1,1413430
128,24,1,2,884361
128,24,1,4,899171
128,24,1,8,1338290
128,32,1,1,1221660
128,32,1,2,1005460
128,32,1,4,961290
128,32,1,8,1471370
128,4,1,1,2496900
128,4,1,16,689859
128,4,1,2,1305180
128,4,1,32,857806
128,4,1,4,707106
128,4,1,8,521179
128,4,2,1,1704230
128,4,2,2,1710890
128,4,4,1,1392110
128,4,4,2,1167860
128,4,4,4,1584550
128,4,8,1,1354690
128,4,8,16,864782
128,4,8,2,710527
128,4,8,4,559727
128,4,8,8,630435
128,8,1,1,1516920
128,8,1,16,778758
128,8,1,2,844733
128,8,1,32,1574710
128,8,1,4,576555
128,8,1,8,718048
128,8,2,1,2563730
128,8,4,1,1790340
128,8,4,2,1776320
16,1,1,1,9632020
16,1,1,128,464524
16,1,1,16,628837
16,1,1,2,4825540
16,1,1,32,385070
16,1,1,4,2420360
16,1,1,64,405728
16,1,1,8,1222160
16,1,2,1,5375670
16,1,2,16,1328800
16,1,2,2,2721190
16,1,2,32,1466830
16,1,2,4,1526520
16,1,2,64,1517290
16,1,2,8,1346860
16,1,4,1,3151340
16,1,4,16,970266
16,1,4,2,1692600
16,1,4,32,956599
16,1,4,4,1056420
16,1,4,64,967489
16,1,4,8,949386
16,1,8,1,1652350
16,1,8,128,745602
16,1,8,16,652875
16,1,8,2,920474
16,1,8,32,672530
16,1,8,4,630328
16,1,8,64,683397
16,1,8,8,637056
16,12,2,1,2817260
16,12,2,2,2863030
16,12,2,4,2991080
16,12,2,8,2980700
16,16,1,1,1087940
16,16,1,16,505545
16,16,1,2,640507
16,16,1,32,776416
16,16,1,4,414132
16,16,1,64,913914
16,16,1,8,428313
16,16,2,1,3515950
16,16,2,2,3519930
16,16,2,4,3551800
16,2,1,1,4866520
16,2,1,128,857053
16,2,1,16,634520
16,2,1,2,2444280
16,2,1,32,650084
16,2,1,4,1237860
16,2,1,64,681960
16,2,1,8,636712
16,2,2,1,2859120
16,2,2,16,1857340
16,2,2,2,1534420
16,2,2,32,1632230
16,2,2,4,1436670
16,2,2,8,1648040
16,2,4,1,1810960
16,2,4,16,1057040
16,2,4,2,1152820
16,2,4,32,1065350
16,2,4,4,1026320
16,2,4,64,1133780
16,2,4,8,1099630
16,2,8,1,1152610
16,2,8,16,666303
16,2,8,2,648847
16,2,8,32,651673
16,2,8,4,606440
16,2,8,64,693505
16,2,8,8,654830
16,24,1,1,1251930
16,24,1,16,679992
16,24,1,2,650172
16,24,1,32,859740
16,24,1,4,572647
16,24,1,64,1603610
16,24,1,8,632351
16,32,1,1,1244860
16,32,1,16,723668
16,32,1,2,695650
16,32,1,32,898401
16,32,1,4,452532
16,32,1,8,537656
16,4,1,1,2485850
16,4,1,128,853786
16,4,1,16,393375
16,4,1,2,1252350
16,4,1,32,452760
16,4,1,4,643078
16,4,1,64,554526
16,4,1,8,376050
16,4,2,1,1602960
16,4,2,16,2001080
16,4,2,2,1695510
16,4,2,4,1852470
16,4,2,8,1994790
16,4,4,1,1369180
16,4,4,16,1481300
16,4,4,2,1502690
16,4,4,32,1514110
16,4,4,4,1486550
16,4,4,8,1478260
16,4,8,1,1158020
16,4,8,16,666434
16,4,8,2,654853
16,4,8,32,730627
16,4,8,4,655899
16,4,8,64,941083
16,4,8,8,661175
16,8,1,1,1419260
16,8,1,128,974878
16,8,1,16,397875
16,8,1,2,723125
16,8,1,32,572853
16,8,1,4,398260
16,8,1,64,751289
16,8,1,8,396145
16,8,2,1,2302880
16,8,2,2,2812020
16,8,2,4,2931260
16,8,2,8,2560360
16,8,4,1,1602900
16,8,4,16,1630210
16,8,4,2,1602730
16,8,4,4,1607190
16,8,4,8,1617360
2,1,1,1,11595700
2,1,1,128,901890
2,1,1,16,812347
2,1,1,2,5816090
2,1,1,32,1042370
2,1,1,4,2855100
2,1,1,64,962616
2,1,1,8,1450930
2,1,2,1,8056800
2,1,2,128,1489080
2,1,2,16,1500720
2,1,2,2,4056840
2,1,2,32,1490840
2,1,2,4,2173510
2,1,2,64,1468320
2,1,2,8,1535110
2,1,4,1,6033690
2,1,4,128,1918030
2,1,4,16,1902980
2,1,4,2,3237960
2,1,4,32,1909590
2,1,4,4,2100450
2,1,4,64,1907530
2,1,4,8,1894800
2,1,8,1,5991440
2,1,8,128,2635480
2,1,8,16,2677480
2,1,8,2,3838660
2,1,8,32,2653860
2,1,8,4,2722380
2,1,8,64,2645080
2,1,8,8,2678170
2,12,2,1,2690660
2,12,2,16,2771740
2,12,2,2,2662750
2,12,2,32,2807000
2,12,2,4,2713990
2,12,2,8,2733320
2,16,1,1,1230340
2,16,1,128,930718
2,16,1,16,570522
2,16,1,2,659915
2,16,1,32,683734
2,16,1,4,469506
2,16,1,64,692248
2,16,1,8,542624
2,16,2,1,3020850
2,16,2,16,3163300
2,16,2,2,3023640
2,16,2,32,3174470
2,16,2,4,3096130
2,16,2,8,3134530
2,2,1,1,6218910
2,2,1,128,975697
2,2,1,16,803044
2,2,1,2,3074340
2,2,1,32,844216
2,2,1,4,1520620
2,2,1,64,871016
2,2,1,8,797357
2,2,2,1,4095920
2,2,2,128,1784840
2,2,2,16,1794380
2,2,2,2,2178950
2,2,2,32,1795010
2,2,2,4,1535330
2,2,2,64,1748340
2,2,2,8,1728400
2,2,4,1,3620780
