128,1,1,1,1052.76
128,1,1,128,10687.4
128,1,1,16,15289.1
128,1,1,2,2074.51
128,1,1,32,19399.7
128,1,1,4,4117.44
128,1,1,64,13782.0
128,1,1,8,8119.4
128,1,2,1,1961.57
128,1,2,2,3818.08
128,1,2,4,6372.89
128,1,2,8,6042.75
128,1,4,1,3531.62
128,1,4,16,10054.1
128,1,4,2,6560.21
128,1,4,4,9716.8
128,1,4,8,9886.74
128,1,8,1,7295.48
128,1,8,16,16349.2
128,1,8,2,12889.4
128,1,8,32,13670.8
128,1,8,4,17343.5
128,1,8,64,9310.54
128,1,8,8,16876.4
128,16,1,1,7260.99
128,16,1,16,6752.54
128,16,1,2,12204.5
128,16,1,4,12308.9
128,16,1,8,12962.2
128,2,1,1,2063.28
128,2,1,16,12327.0
128,2,1,2,4082.61
128,2,1,32,8554.14
128,2,1,4,8031.94
128,2,1,64,7726.58
128,2,1,8,14859.1
128,2,2,1,3667.77
128,2,2,2,6393.62
128,2,2,4,6521.83
128,2,4,1,5871.38
128,2,4,2,8224.29
128,2,4,4,8960.54
128,2,4,8,8816.88
128,2,8,1,8255.31
128,2,8,16,13707.3
128,2,8,2,14287.4
128,2,8,32,9938.03
128,2,8,4,19511.3
128,2,8,8,16220.1
128,24,1,1,7074.99
128,24,1,2,11307.6
128,24,1,4,11121.4
128,24,1,8,7472.23
128,32,1,1,8185.56
128,32,1,2,9945.65
128,32,1,4,10402.7
128,32,1,8,6796.38
128,4,1,1,4004.97
128,4,1,16,14495.7
128,4,1,2,7661.78
128,4,1,32,11657.6
128,4,1,4,14142.2
128,4,1,8,19187.3
128,4,2,1,5867.74
128,4,2,2,5844.92
128,4,4,1,7183.32
128,4,4,2,8562.68
128,4,4,4,6310.92
128,4,8,1,7381.77
128,4,8,16,11563.6
128,4,8,2,14074.1
128,4,8,4,17865.9
128,4,8,8,15862.1
128,8,1,1,6592.32
128,8,1,16,12841.0
128,8,1,2,11838.1
128,8,1,32,6350.36
128,8,1,4,17344.4
128,8,1,8,13926.6
128,8,2,1,3900.56
128,8,4,1,5585.53
128,8,4,2,5629.6
16,1,1,1,1038.2
16,1,1,128,21527.4
16,1,1,16,15902.4
16,1,1,2,2072.31
16,1,1,32,25969.3
16,1,1,4,4131.61
16,1,1,64,24647.1
16,1,1,8,8182.24
16,1,2,1,1860.23
16,1,2,16,7525.61
16,1,2,2,3674.87
16,1,2,32,6817.43
16,1,2,4,6550.86
16,1,2,64,6590.69
16,1,2,8,7424.66
16,1,4,1,3173.26
16,1,4,16,10306.5
16,1,4,2,5908.08
16,1,4,32,10453.7
16,1,4,4,9465.91
16,1,4,64,10336.0
16,1,4,8,10533.1
16,1,8,1,6052.0
16,1,8,128,13412.0
16,1,8,16,15316.9
16,1,8,2,10864.0
16,1,8,32,14869.2
16,1,8,4,15864.8
16,1,8,64,14632.8
16,1,8,8,15697.2
16,12,2,1,3549.55
16,12,2,2,3492.81
16,12,2,4,3343.28
16,12,2,8,3354.91
16,16,1,1,9191.71
16,16,1,16,19780.6
16,16,1,2,15612.6
16,16,1,32,12879.7
16,16,1,4,24146.9
16,16,1,64,10941.9
16,16,1,8,23347.4
16,16,2,1,2844.18
16,16,2,2,2840.96
16,16,2,4,2815.47
16,2,1,1,2054.86
16,2,1,128,11667.9
16,2,1,16,15759.9
16,2,1,2,4091.18
16,2,1,32,15382.6
16,2,1,4,8078.49
16,2,1,64,14663.6
16,2,1,8,15705.7
16,2,2,1,3497.59
16,2,2,16,5384.03
16,2,2,2,6517.1
16,2,2,32,6126.59
16,2,2,4,6960.53
16,2,2,8,6067.82
16,2,4,1,5521.92
16,2,4,16,9460.36
16,2,4,2,8674.35
16,2,4,32,9386.56
16,2,4,4,9743.6
16,2,4,64,8820.07
16,2,4,8,9094.0
16,2,8,1,8675.95
16,2,8,16,15008.2
16,2,8,2,15412.0
16,2,8,32,15345.1
16,2,8,4,16489.7
16,2,8,64,14419.5
16,2,8,8,15271.1
16,24,1,1,7987.69
16,24,1,16,14706.1
16,24,1,2,15380.5
16,24,1,32,11631.4
16,24,1,4,17462.8
16,24,1,64,6235.91
16,24,1,8,15814.0
16,32,1,1,8033.04
16,32,1,16,13818.5
16,32,1,2,14375.0
16,32,1,32,11130.9
16,32,1,4,22097.9
16,32,1,8,18599.3
16,4,1,1,4022.77
16,4,1,128,11712.5
16,4,1,16,25421.0
16,4,1,2,7984.98
16,4,1,32,22086.8
16,4,1,4,15550.2
16,4,1,64,18033.4
16,4,1,8,26592.2
16,4,2,1,6238.48
16,4,2,16,4997.3
16,4,2,2,5897.92
16,4,2,4,5398.19
16,4,2,8,5013.07
