1,1,1,1,794.2736818181818
1,1,1,2,1615.7654545454538
1,1,1,4,3238.1936363636364
1,1,1,8,6278.535454545454
1,1,1,16,11585.150000000003
1,1,1,32,17717.30909090909
1,1,1,64,30616.322727272727
1,1,1,128,57003.01363636364
1,1,2,1,1041.3990909090908
1,1,2,2,2072.1577272727272
1,1,2,4,3807.7745454545457
1,1,2,8,5805.313636363636
1,1,2,16,11208.018181818183
1,1,2,32,22632.75
1,1,2,64,45218.63181818182
1,1,2,128,87060.8590909091
1,1,4,1,1247.1959090909093
1,1,4,2,2357.5704545454546
1,1,4,4,3627.585
1,1,4,8,4055.2759090909094
1,1,4,16,7530.558181818182
1,1,4,32,14965.990909090908
1,1,4,64,30111.231818181815
1,1,4,128,62351.945454545465
1,1,8,1,1222.9095454545457
1,1,8,2,2110.5249999999996
1,1,8,4,2773.4813636363633
1,1,8,8,5240.6845454545455
1,1,8,16,10595.65909090909
1,1,8,32,21305.81818181818
1,1,8,64,42533.98181818183
1,1,8,128,85510.05454545455
1,1,16,1,1227.423
1,1,16,2,2030.464
1,1,16,4,3884.814
1,1,16,8,7765.3385
1,1,16,16,15356.585000000003
1,1,16,32,30637.315000000002
1,1,16,64,61446.37000000001
1,1,32,1,1199.4115000000002
1,1,32,2,2041.4795000000001
1,1,32,4,3921.198
1,1,32,8,7888.245500000001
1,1,32,16,15656.59
1,1,32,32,31033.589999999997
1,1,32,64,62242.49999999999
1,2,1,1,1412.9045454545455
1,2,1,2,2885.7909090909093
1,2,1,4,5777.35909090909
1,2,1,8,10720.581818181818
1,2,1,16,20438.75
1,2,1,32,40663.82727272727
1,2,1,64,80667.58636363636
1,2,1,128,150637.4545454546
1,2,2,1,1920.6922727272731
1,2,2,2,3653.901818181818
1,2,2,4,5903.786363636364
1,2,2,8,6154.808636363637
1,2,2,16,11825.77272727273
1,2,2,32,24107.368181818187
1,2,2,64,49413.70454545454
1,2,2,128,103225.5
1,2,4,1,2037.2618181818182
1,2,4,2,3579.913181818182
1,2,4,4,4603.180909090909
1,2,4,8,8633.731818181817
1,2,4,16,17306.886363636364
1,2,4,32,34806.49545454546
1,2,4,64,69927.66818181818
1,2,4,128,140665.27272727274
1,2,8,1,1907.2495454545451
1,2,8,2,3047.376363636364
1,2,8,4,5618.395909090908
1,2,8,8,11226.709090909091
1,2,8,16,22206.331818181818
1,2,8,32,44431.83181818181
1,2,8,64,89841.89090909093
1,2,8,128,180182.90909090906
1,2,16,1,1744.614
1,2,16,2,3464.4190000000003
1,2,16,4,6856.169999999998
1,2,16,8,13699.129999999997
1,2,16,16,27330.64
1,2,16,32,54717.295
1,2,16,64,109386.05
1,4,1,1,2459.555909090909
1,4,1,2,4939.724545454545
1,4,1,4,9832.094545454545
1,4,1,8,17518.245454545453
1,4,1,16,32271.75909090909
1,4,1,32,63854.51818181819
1,4,1,64,125711.81818181818
1,4,1,128,233792.7272727273
1,4,2,1,3379.9254545454546
1,4,2,2,5412.894545454546
1,4,2,4,5660.312727272728
1,4,2,8,10337.14090909091
1,4,2,16,21193.81818181818
1,4,2,32,43732.854545454546
1,4,2,64,90419.38636363637
1,4,2,128,192643.2727272728
1,4,4,1,3069.9645454545457
1,4,4,2,5006.556363636364
1,4,4,4,8811.965
1,4,4,8,17667.454545454544
1,4,4,16,35001.04545454545
1,4,4,32,70856.35714285714
1,4,4,64,141520.38095238092
1,4,4,128,280166.38095238095
1,4,8,1,2521.134285714286
1,4,8,2,5036.884285714285
1,4,8,4,9654.56238095238
1,4,8,8,19273.509523809524
1,4,8,16,38542.56666666667
1,4,8,32,77197.80476190477
1,4,8,64,154256.42857142858
1,8,1,1,4788.261428571428
1,8,1,2,9568.072857142859
1,8,1,4,18750.009523809524
1,8,1,8,34054.47619047618
1,8,1,16,66018.65238095238
1,8,1,32,130591.80952380953
1,8,1,64,254406.95238095243
1,8,1,128,486537.3333333334
1,8,2,1,4537.41
1,8,2,2,4107.626666666666
1,8,2,4,9107.47095238095
1,8,2,8,17192.51904761905
1,8,2,16,35932.519047619055
1,8,2,32,70958.06666666667
1,8,2,64,142197.38095238095
1,8,4,1,3856.975714285714
1,8,4,2,7617.975714285714
1,8,4,4,14551.64761904762
1,8,4,8,29030.76666666667
1,8,4,16,57800.14285714286
1,8,4,32,115788.09523809525
1,8,4,64,229023.14285714293
1,16,1,1,8807.022500000001
1,16,1,2,16012.600000000004
1,16,1,4,33230.725000000006
1,16,1,8,62135.72499999999
1,16,1,16,121858.7
1,16,1,32,241495.35
1,16,1,64,478182.4
1,16,1,128,958696.0999999999
1,16,2,1,3498.4700000000003
1,16,2,2,6930.194000000001
1,16,2,4,13576.365
1,16,2,8,26961.505000000005
1,16,2,16,53264.590000000004
1,16,2,32,106617.1
1,32,1,1,14069.465
1,32,1,2,27228.484999999993
1,32,1,4,52480.43
1,32,1,8,102103.59500000002
1,32,1,16,203675.05
1,32,1,32,407859.8499999999
1,32,1,64,822609.5499999999
1,32,1,128,1366261.0
2,1,1,1,903.8240952380951
2,1,1,2,1825.2766666666664
2,1,1,4,3677.109047619047
2,1,1,8,7251.251428571429
2,1,1,16,13883.647619047622
2,1,1,32,25292.357142857138
2,1,1,64,48197.37142857142
2,1,1,128,93021.72857142858
2,1,2,1,1359.7147619047619
2,1,2,2,2696.9785714285713
2,1,2,4,4994.4514285714295
2,1,2,8,7145.436666666666
2,1,2,16,13735.180952380953
2,1,2,32,27822.34761904762
2,1,2,64,56405.580952380944
2,1,2,128,111655.0
2,1,4,1,1861.8076190476193
2,1,4,2,3478.4885714285715
2,1,4,4,5329.0605
2,1,4,8,5794.3820000000005
2,1,4,16,10838.480000000001
2,1,4,32,21879.109999999997
2,1,4,64,44393.299999999996
2,1,4,128,88923.04000000001
2,1,8,1,1952.014
2,1,8,2,3159.7145
2,1,8,4,4183.6485
2,1,8,8,7866.150499999999
2,1,8,16,15819.550000000001
2,1,8,32,31981.649999999998
2,1,8,64,64356.12999999999
2,1,8,128,128959.35
2,1,16,1,1946.3984999999998
2,1,16,2,3246.9255000000003
2,1,16,4,6275.7225
2,1,16,8,12530.72
2,1,16,16,24871.08
2,1,16,32,49622.76500000001
2,1,16,64,98941.21000000002
2,1,32,1,1897.9989999999998
2,1,32,2,3259.662
2,1,32,4,6369.499
2,1,32,8,12690.180000000002
2,1,32,16,25221.954999999994
2,1,32,32,50390.05000000001
2,1,32,64,100690.9
2,2,1,1,1704.7545
2,2,1,2,3441.272
2,2,1,4,6912.651000000001
2,2,1,8,13181.619999999999
2,2,1,16,25645.894999999997
2,2,1,32,51287.070000000014
2,2,1,64,101560.90000000002
2,2,1,128,192931.65000000002
2,2,2,1,2623.9160000000006
2,2,2,2,4945.639499999999
2,2,2,4,7146.667
2,2,2,8,6189.61
2,2,2,16,11884.115000000002
2,2,2,32,23572.64
2,2,2,64,47557.27000000001
2,2,2,128,96901.56
2,2,4,1,3144.878
2,2,4,2,5340.267500000001
2,2,4,4,6366.699
2,2,4,8,12130.910000000002
2,2,4,16,24229.294999999995
2,2,4,32,49482.455
2,2,4,64,99336.48000000001
2,2,4,128,197557.55
2,2,8,1,3107.0165
2,2,8,2,4411.3685
2,2,8,4,8305.259
2,2,8,8,16511.08
2,2,8,16,32869.31
2,2,8,32,66226.19999999998
2,2,8,64,133849.84999999998
2,2,16,1,2856.758999999999
2,2,16,2,5722.667999999999
2,2,16,4,11289.195
2,2,16,8,22558.320000000003
2,2,16,16,44950.705
2,2,16,32,89945.68000000001
2,2,16,64,179866.95
2,4,1,1,3264.368
2,4,1,2,6515.9245
2,4,1,4,13019.59
2,4,1,8,23126.385000000006
2,4,1,16,44107.095
2,4,1,32,90194.57500000001
2,4,1,64,174980.55
2,4,1,128,340427.69999999995
2,4,2,1,4787.440999999999
2,4,2,2,6119.761999999999
2,4,2,4,5078.0245
2,4,2,8,8914.759
2,4,2,16,18996.435000000005
2,4,2,32,38202.41000000001
2,4,2,64,76999.965
2,4,2,128,167036.7
2,4,4,1,4900.7135
2,4,4,2,6537.7155
2,4,4,4,11830.075
2,4,4,8,23975.459999999995
2,4,4,16,47460.19
2,4,4,32,96834.235
2,4,4,64,191916.19999999998
2,4,8,1,3955.4945000000007
2,4,8,2,7669.777000000001
2,4,8,4,14943.904999999999
2,4,8,8,29776.460000000003
2,4,8,16,59254.89
2,4,8,32,118766.5
2,4,8,64,234367.44999999995
2,8,1,1,6147.5419999999995
2,8,1,2,12263.485000000004
2,8,1,4,24170.04
2,8,1,8,44459.064999999995
2,8,1,16,89398.545
2,8,1,32,180914.8
2,8,1,64,355884.35
2,8,1,128,698534.3500000001
2,8,2,1,4721.5235
2,8,2,2,3615.2314999999994
2,8,2,4,7312.568
2,8,2,8,15819.165000000003
2,8,2,16,30682.645
2,8,2,32,60600.625
