1,1,1,1,0.8439
1,1,1,2,0.8439
1,1,1,4,0.8439
1,1,1,8,0.8439
1,1,1,16,0.8439
1,1,1,32,0.8439
1,1,1,64,0.8439
1,1,1,128,0.8439
1,1,2,1,0.8440000000000001
1,1,2,2,0.8440000000000001
1,1,2,4,0.8440000000000001
1,1,2,8,0.8440000000000001
1,1,2,16,0.8440000000000001
1,1,2,32,0.8440000000000001
1,1,2,64,0.8440000000000001
1,1,2,128,0.8440000000000001
1,1,4,1,0.8440000000000001
1,1,4,2,0.8440000000000001
1,1,4,4,0.8440000000000001
1,1,4,8,0.8440000000000001
1,1,4,16,0.8440000000000001
1,1,4,32,0.8440000000000001
1,1,4,64,0.8440000000000001
1,1,4,128,0.8440000000000001
1,1,8,1,0.8440000000000001
1,1,8,2,0.8440000000000001
1,1,8,4,0.8440000000000001
1,1,8,8,0.8440000000000001
1,1,8,16,0.8440000000000001
1,1,8,32,0.8440000000000001
1,1,8,64,0.8440000000000001
1,1,8,128,0.8440000000000001
1,1,16,1,0.844
1,1,16,2,0.844
1,1,16,4,0.844
1,1,16,8,0.844
1,1,16,16,0.844
1,1,16,32,0.844
1,1,16,64,0.844
1,1,32,1,0.844
1,1,32,2,0.844
1,1,32,4,0.844
1,1,32,8,0.844
1,1,32,16,0.844
1,1,32,32,0.844
1,1,32,64,0.844
1,2,1,1,0.8439
1,2,1,2,0.8439
1,2,1,4,0.8439
1,2,1,8,0.8439
1,2,1,16,0.8439
1,2,1,32,0.8439
1,2,1,64,0.8439
1,2,1,128,0.8439
1,2,2,1,0.8440000000000001
1,2,2,2,0.8440000000000001
1,2,2,4,0.8440000000000001
1,2,2,8,0.8440000000000001
1,2,2,16,0.8440000000000001
1,2,2,32,0.8440000000000001
1,2,2,64,0.8440000000000001
1,2,2,128,0.8440000000000001
1,2,4,1,0.8440000000000001
1,2,4,2,0.8440000000000001
1,2,4,4,0.8440000000000001
1,2,4,8,0.8440000000000001
1,2,4,16,0.8440000000000001
1,2,4,32,0.8440000000000001
1,2,4,64,0.8440000000000001
1,2,4,128,0.8440000000000001
1,2,8,1,0.8440000000000001
1,2,8,2,0.8440000000000001
1,2,8,4,0.8440000000000001
1,2,8,8,0.8440000000000001
1,2,8,16,0.8440000000000001
1,2,8,32,0.8440000000000001
1,2,8,64,0.8440000000000001
1,2,8,128,0.8440000000000001
1,2,16,1,0.844
1,2,16,2,0.844
1,2,16,4,0.844
1,2,16,8,0.844
1,2,16,16,0.844
1,2,16,32,0.844
1,2,16,64,0.844
1,4,1,1,0.8439
1,4,1,2,0.8439
1,4,1,4,0.8439
1,4,1,8,0.8439
1,4,1,16,0.8439
1,4,1,32,0.8439
1,4,1,64,0.8439
1,4,1,128,0.8439
