16,1,1,16,645187
16,1,1,16,642341
16,1,1,16,635168
16,1,1,16,643473
16,1,1,16,635688
16,1,1,16,677761
16,1,1,32,508151
16,1,1,32,435330
16,1,1,32,503786
16,1,1,32,467426
16,1,1,32,496352
16,1,1,32,442716
16,1,1,4,2424630
16,1,1,4,2430740
16,1,1,4,2427810
16,1,1,4,2423760
16,1,1,4,2426490
16,1,1,4,2423540
16,1,1,64,534798
16,1,1,64,513928
16,1,1,64,673269
16,1,1,64,594997
16,1,1,64,533294
16,1,1,64,581101
16,1,1,8,1229950
16,1,1,8,1231580
16,1,1,8,1226430
16,1,1,8,1245920
16,1,1,8,1225760
16,1,1,8,1231810
16,16,1,16,854647
16,16,1,16,890710
16,16,1,16,861562
16,16,1,16,875037
16,16,1,16,862308
16,16,1,32,1802040
16,16,1,32,1544850
16,16,1,32,1657300
16,16,1,4,475777
16,16,1,4,502893
16,16,1,4,479630
16,16,1,4,478083
16,16,1,4,493025
16,16,1,4,502645
16,16,1,64,2032370
16,16,1,8,552781
16,16,1,8,485490
16,16,1,8,477475
16,16,1,8,562299
16,16,1,8,539323
16,16,1,8,545291
16,32,1,16,1114010
16,32,1,16,1121170
16,32,1,16,1183830
16,32,1,16,1095300
16,32,1,32,1542950
16,32,1,4,499678
16,32,1,4,523219
16,32,1,4,578303
16,32,1,4,540534
16,32,1,4,545184
16,32,1,4,528840
16,32,1,8,644013
16,32,1,8,683977
16,32,1,8,705204
16,32,1,8,672709
16,32,1,8,667003
16,32,1,8,685695
16,4,1,16,395986
16,4,1,16,414193
16,4,1,16,447506
16,4,1,16,394807
16,4,1,16,404976
16,4,1,16,437267
16,4,1,32,529249
16,4,1,32,634756
16,4,1,32,620315
16,4,1,32,596048
16,4,1,32,602692
16,4,1,32,514099
16,4,1,4,655528
16,4,1,4,658920
16,4,1,4,650708
16,4,1,4,651049
16,4,1,4,658915
16,4,1,4,658765
16,4,1,64,795008
16,4,1,64,812344
16,4,1,64,734126
16,4,1,64,844104
16,4,1,64,785051
16,4,1,8,387111
16,4,1,8,387765
16,4,1,8,389564
16,4,1,8,378202
16,4,1,8,382711
16,4,1,8,394731
16,8,1,16,528821
16,8,1,16,504898
16,8,1,16,507207
16,8,1,16,527172
16,8,1,16,542911
16,8,1,16,538197
16,8,1,32,753119
16,8,1,32,943125
16,8,1,32,898268
16,8,1,32,850063
16,8,1,32,872161
16,8,1,4,411933
16,8,1,4,427690
16,8,1,4,428340
16,8,1,4,431028
16,8,1,4,427814
16,8,1,4,426360
16,8,1,64,1541580
16,8,1,64,1335650
16,8,1,64,1660710
16,8,1,8,435348
16,8,1,8,484063
16,8,1,8,458031
16,8,1,8,426837
16,8,1,8,443917
16,8,1,8,428615
2,1,1,16,2556940
2,1,1,16,1164680
2,1,1,16,2029160
2,1,1,16,2508500
2,1,1,16,1358230
2,1,1,16,1327310
2,1,1,32,2056270
2,1,1,32,2695570
2,1,1,32,2221780
2,1,1,32,3086740
2,1,1,32,2075970
2,1,1,32,2201560
2,1,1,4,2856200
2,1,1,4,2860960
2,1,1,4,2832210
2,1,1,4,2858680
2,1,1,4,2880460
2,1,1,4,2846110
2,1,1,64,3172620
2,1,1,64,3220300
2,1,1,64,3146400
2,1,1,64,3103910
2,1,1,64,3358310
2,1,1,64,3160730
2,1,1,8,1501660
2,1,1,8,1510880
2,1,1,8,1732520
2,1,1,8,1485940
2,1,1,8,1682020
2,1,1,8,1496030
2,16,1,16,1889040
2,16,1,16,1985870
2,16,1,16,1916370
2,16,1,16,2108960
2,16,1,16,2073200
2,16,1,16,2065290
2,16,1,32,2462180
2,16,1,32,2252970
2,16,1,32,2325520
2,16,1,32,2385020
2,16,1,32,2188950
2,16,1,32,2190530
2,16,1,4,491613
2,16,1,4,499256
2,16,1,4,479169
2,16,1,4,501922
2,16,1,4,470191
2,16,1,4,500561
2,16,1,64,2567610
2,16,1,64,2391230
2,16,1,64,2416400
2,16,1,64,2233540
2,16,1,64,2239490
2,16,1,64,2469040
2,16,1,8,573438
2,16,1,8,847661
2,16,1,8,539420
2,16,1,8,701230
2,16,1,8,523231
2,16,1,8,503277
2,32,1,16,1975030
2,32,1,16,1994090
2,32,1,16,1761610
2,32,1,16,2089980
2,32,1,16,1925340
2,32,1,16,2012400
2,32,1,32,2178670
2,32,1,32,2098860
2,32,1,32,2379060
2,32,1,32,2370730
2,32,1,32,2491030
2,32,1,4,596073
2,32,1,4,589827
2,32,1,4,597999
2,32,1,4,593114
2,32,1,4,588130
2,32,1,4,596556
2,32,1,64,2933940
2,32,1,64,2899670
2,32,1,64,2370650
2,32,1,8,664020
2,32,1,8,672448
2,32,1,8,646656
2,32,1,8,700762
2,32,1,8,672125
2,32,1,8,677234
2,4,1,16,2283120
2,4,1,16,2264680
2,4,1,16,2451960
2,4,1,16,2114680
2,4,1,16,2221920
2,4,1,16,1874250
2,4,1,32,2544120
2,4,1,32,2490710
2,4,1,32,14516700
2,4,1,32,3181140
2,4,1,32,2557070
2,4,1,32,2357810
2,4,1,4,831904
2,4,1,4,820277
2,4,1,4,820042
2,4,1,4,811380
2,4,1,4,832189
2,4,1,4,837559
2,4,1,64,2536060
2,4,1,64,2257330
2,4,1,64,2258660
2,4,1,64,2377750
2,4,1,64,3324060
2,4,1,64,2466920
