16,1,1,16,12,663030.0
16,1,1,16,16,661403.0
16,1,1,16,24,660073.0
16,1,1,16,32,649804.0
16,1,1,16,4,648476.0
16,1,1,16,8,677127.0
16,1,1,32,12,463019.0
16,1,1,32,16,478759.0
16,1,1,32,24,482167.0
16,1,1,32,32,550741.0
16,1,1,32,4,500633.0
16,1,1,32,8,562906.0
16,1,1,4,12,2463580.0
16,1,1,4,16,2462860.0
16,1,1,4,24,2461460.0
16,1,1,4,32,2464450.0
16,1,1,4,4,2463830.0
16,1,1,4,8,2465750.0
16,1,1,64,12,563118.0
16,1,1,64,16,763677.0
16,1,1,64,24,771868.0
16,1,1,64,32,676938.0
16,1,1,64,4,705689.0
16,1,1,64,8,520220.0
16,1,1,8,12,1250760.0
16,1,1,8,16,1251420.0
16,1,1,8,24,1252360.0
16,1,1,8,32,1251260.0
16,1,1,8,4,1242060.0
16,1,1,8,8,1253640.0
16,16,1,16,12,845283.0
16,16,1,16,16,957635.0
16,16,1,16,24,824968.0
16,16,1,16,4,797646.0
16,16,1,16,8,960809.0
16,16,1,32,12,1618740.0
16,16,1,32,4,1821280.0
16,16,1,32,8,1697460.0
16,16,1,4,12,492590.0
16,16,1,4,16,480397.0
16,16,1,4,24,497286.0
16,16,1,4,32,475585.0
16,16,1,4,4,534677.0
16,16,1,4,8,524000.0
16,16,1,64,4,1975750.0
16,16,1,8,12,570745.0
16,16,1,8,16,534118.0
16,16,1,8,24,542636.0
16,16,1,8,32,605602.0
16,16,1,8,4,542644.0
16,16,1,8,8,550094.0
16,32,1,16,12,1149290.0
16,32,1,16,4,1083600.0
16,32,1,16,8,1135770.0
16,32,1,32,4,1513030.0
16,32,1,4,12,515748.0
16,32,1,4,16,551431.0
16,32,1,4,24,551491.0
16,32,1,4,32,504349.0
16,32,1,4,4,566795.0
16,32,1,4,8,522660.0
16,32,1,8,12,732863.0
16,32,1,8,16,705716.0
16,32,1,8,24,732497.0
16,32,1,8,32,688364.0
16,32,1,8,4,707908.0
16,32,1,8,8,755826.0
16,4,1,16,12,422314.0
16,4,1,16,16,420596.0
16,4,1,16,24,429015.0
16,4,1,16,32,396454.0
16,4,1,16,4,398656.0
16,4,1,16,8,463398.0
16,4,1,32,12,547320.0
16,4,1,32,16,599571.0
16,4,1,32,24,474767.0
16,4,1,32,32,630182.0
16,4,1,32,4,555126.0
16,4,1,32,8,598124.0
16,4,1,4,12,655186.0
16,4,1,4,16,670602.0
16,4,1,4,24,665437.0
16,4,1,4,32,661511.0
16,4,1,4,4,651042.0
16,4,1,4,8,661434.0
16,4,1,64,12,799747.0
16,4,1,64,16,766894.0
16,4,1,64,24,852266.0
16,4,1,64,4,734004.0
16,4,1,64,8,673729.0
16,4,1,8,12,386668.0
16,4,1,8,16,396421.0
16,4,1,8,24,377070.0
16,4,1,8,32,384843.0
16,4,1,8,4,381534.0
16,4,1,8,8,393095.0
16,8,1,16,12,465839.0
16,8,1,16,16,532917.0
16,8,1,16,24,454168.0
16,8,1,16,32,487423.0
16,8,1,16,4,454348.0
16,8,1,16,8,458025.0
16,8,1,32,12,1094830.0
16,8,1,32,16,985068.0
16,8,1,32,24,1121490.0
16,8,1,32,4,893486.0
16,8,1,32,8,779136.0
16,8,1,4,12,416310.0
16,8,1,4,16,414108.0
16,8,1,4,24,418543.0
16,8,1,4,32,415928.0
16,8,1,4,4,429579.0
16,8,1,4,8,429116.0
16,8,1,64,12,1704300.0
16,8,1,64,4,1785290.0
16,8,1,64,8,1498710.0
16,8,1,8,12,460856.0
16,8,1,8,16,403088.0
16,8,1,8,24,405030.0
16,8,1,8,32,431142.0
16,8,1,8,4,413042.0
16,8,1,8,8,439135.0
2,1,1,16,12,1264160.0
2,1,1,16,16,1879000.0
2,1,1,16,24,2150420.0
2,1,1,16,32,2243010.0
2,1,1,16,4,1364660.0
2,1,1,16,8,1105700.0
2,1,1,32,12,3387170.0
2,1,1,32,16,1729680.0
2,1,1,32,24,2161800.0
2,1,1,32,32,2431660.0
2,1,1,32,4,2751840.0
2,1,1,32,8,2122710.0
2,1,1,4,12,2909890.0
2,1,1,4,16,2883740.0
2,1,1,4,24,2916810.0
2,1,1,4,32,2898750.0
2,1,1,4,4,2922780.0
2,1,1,4,8,2918260.0
2,1,1,64,12,3367890.0
2,1,1,64,16,3133370.0
2,1,1,64,24,3554070.0
2,1,1,64,32,3309220.0
2,1,1,64,4,3076010.0
2,1,1,64,8,3608440.0
2,1,1,8,12,1502630.0
2,1,1,8,16,1519280.0
2,1,1,8,24,1480940.0
2,1,1,8,32,1518400.0
2,1,1,8,4,1634130.0
2,1,1,8,8,1542550.0
2,16,1,16,12,2106300.0
2,16,1,16,16,2292940.0
2,16,1,16,24,1956140.0
2,16,1,16,32,2105670.0
2,16,1,16,4,2048160.0
2,16,1,16,8,2192940.0
2,16,1,32,12,2293170.0
2,16,1,32,16,2354810.0
2,16,1,32,24,2148560.0
2,16,1,32,32,2237630.0
2,16,1,32,4,2171940.0
2,16,1,32,8,2285540.0
2,16,1,4,12,504185.0
2,16,1,4,16,487534.0
2,16,1,4,24,501071.0
2,16,1,4,32,480746.0
2,16,1,4,4,496257.0
2,16,1,4,8,496939.0
2,16,1,64,12,2149230.0
2,16,1,64,16,2406640.0
2,16,1,64,24,2178140.0
2,16,1,64,32,2101800.0
2,16,1,64,4,1969960.0
2,16,1,64,8,2446110.0
2,16,1,8,12,547297.0
2,16,1,8,16,740435.0
2,16,1,8,24,563949.0
2,16,1,8,32,587001.0
2,16,1,8,4,621490.0
2,16,1,8,8,582247.0
2,32,1,16,12,1949910.0
2,32,1,16,16,1857250.0
2,32,1,16,24,2000460.0
2,32,1,16,32,1783780.0
2,32,1,16,4,1914840.0
