2,8,1,64,12,2806429
2,8,1,64,16,2700788
2,8,1,64,24,3031322
2,8,1,64,32,3175978
2,8,1,64,4,2733318
2,8,1,64,8,2763001
2,8,1,8,12,818406
2,8,1,8,16,980432
2,8,1,8,24,648488
2,8,1,8,32,656346
2,8,1,8,4,684989
2,8,1,8,8,950703
32,1,1,16,12,905998
32,1,1,16,16,885406
32,1,1,16,24,905145
32,1,1,16,32,915169
32,1,1,16,4,884960
32,1,1,16,8,892959
32,1,1,32,12,877295
32,1,1,32,16,825547
32,1,1,32,24,785515
32,1,1,32,32,662394
32,1,1,32,4,777971
32,1,1,32,8,764432
32,1,1,4,12,2613004
32,1,1,4,16,2602094
32,1,1,4,24,2618870
32,1,1,4,32,2622335
32,1,1,4,4,2595928
32,1,1,4,8,2614414
32,1,1,64,12,1057409
32,1,1,64,16,1054100
32,1,1,64,24,1173899
32,1,1,64,32,1210513
32,1,1,64,4,974110
32,1,1,64,8,960386
32,1,1,8,12,1437771
32,1,1,8,16,1449798
32,1,1,8,24,1440923
32,1,1,8,32,1452374
32,1,1,8,4,1383419
32,1,1,8,8,1429213
32,16,1,16,12,1103784
32,16,1,16,16,1207414
32,16,1,16,4,1047113
32,16,1,16,8,1163002
32,16,1,32,4,1504513
32,16,1,32,8,1718966
32,16,1,4,12,622716
32,16,1,4,16,601724
32,16,1,4,24,620232
32,16,1,4,32,610475
32,16,1,4,4,634758
32,16,1,4,8,629034
32,16,1,8,12,736868
32,16,1,8,16,714449
32,16,1,8,24,813059
32,16,1,8,32,838836
32,16,1,8,4,634216
32,16,1,8,8,701124
32,32,1,16,4,1102169
32,32,1,16,8,1478192
32,32,1,4,12,815041
32,32,1,4,16,805288
32,32,1,4,24,816715
32,32,1,4,32,935880
32,32,1,4,4,773792
32,32,1,4,8,817649
32,32,1,8,12,1051584
32,32,1,8,16,1258585
32,32,1,8,24,1252398
32,32,1,8,4,984275
32,32,1,8,8,1049598
32,4,1,16,12,769462
32,4,1,16,16,731261
32,4,1,16,24,741154
32,4,1,16,32,750924
32,4,1,16,4,731422
32,4,1,16,8,700892
32,4,1,32,12,1078410
32,4,1,32,16,1213175
32,4,1,32,24,1122139
32,4,1,32,4,1075405
32,4,1,32,8,1129047
32,4,1,4,12,835713
32,4,1,4,16,842979
32,4,1,4,24,847664
32,4,1,4,32,811266
32,4,1,4,4,847759
32,4,1,4,8,838379
32,4,1,64,12,1894140
32,4,1,64,4,1703055
32,4,1,64,8,1813941
32,4,1,8,12,625304
32,4,1,8,16,564918
32,4,1,8,24,591875
32,4,1,8,32,631612
32,4,1,8,4,639940
32,4,1,8,8,601877
32,8,1,16,12,694563
32,8,1,16,16,741506
32,8,1,16,24,833354
32,8,1,16,4,811001
32,8,1,16,8,749755
32,8,1,32,12,1328475
32,8,1,32,4,1520107
32,8,1,32,8,1356952
32,8,1,4,12,673957
32,8,1,4,16,641627
32,8,1,4,24,671811
32,8,1,4,32,637727
32,8,1,4,4,627473
32,8,1,4,8,619536
32,8,1,64,4,1811493
32,8,1,8,12,548527
32,8,1,8,16,543089
32,8,1,8,24,570689
32,8,1,8,32,561327
32,8,1,8,4,680157
32,8,1,8,8,754528
4,1,1,16,12,1203555
4,1,1,16,16,1020989
4,1,1,16,24,1035929
4,1,1,16,32,1114624
4,1,1,16,4,1098279
4,1,1,16,8,968649
4,1,1,32,12,1449402
4,1,1,32,16,1680908
4,1,1,32,24,1280695
4,1,1,32,32,1264080
4,1,1,32,4,1947072
4,1,1,32,8,1567545
4,1,1,4,12,2846716
4,1,1,4,16,2835981
4,1,1,4,24,2851863
4,1,1,4,32,2856461
4,1,1,4,4,2822847
4,1,1,4,8,2852040
4,1,1,64,12,2559895
4,1,1,64,16,2146466
4,1,1,64,24,2491706
4,1,1,64,32,2081367
4,1,1,64,4,2182250
4,1,1,64,8,2296881
4,1,1,8,12,1529501
4,1,1,8,16,1554287
4,1,1,8,24,1507451
4,1,1,8,32,1563957
4,1,1,8,4,1544295
4,1,1,8,8,1527413
4,16,1,16,12,1582244
4,16,1,16,16,1729848
4,16,1,16,24,1252207
4,16,1,16,32,1721670
4,16,1,16,4,1433969
4,16,1,16,8,1621845
4,16,1,32,12,2297341
4,16,1,32,16,2136840
4,16,1,32,24,1915439
4,16,1,32,32,2294690
4,16,1,32,4,1943081
4,16,1,32,8,2134037
4,16,1,4,12,610754
4,16,1,4,16,606113
4,16,1,4,24,607264
4,16,1,4,32,546562
4,16,1,4,4,592340
4,16,1,4,8,573366
4,16,1,64,12,2520929
4,16,1,64,16,2628763
4,16,1,64,4,2571634
4,16,1,64,8,2487936
4,16,1,8,12,714229
4,16,1,8,16,713034
4,16,1,8,24,701235
4,16,1,8,32,573055
4,16,1,8,4,602985
4,16,1,8,8,676931
4,32,1,16,12,1676646
4,32,1,16,16,1826882
4,32,1,16,24,1501626
4,32,1,16,32,1768910
4,32,1,16,4,1860062
4,32,1,16,8,1881539
4,32,1,32,12,2657408
4,32,1,32,16,2211478
4,32,1,32,4,2233755
4,32,1,32,8,2553567
4,32,1,4,12,641040
4,32,1,4,16,673729
4,32,1,4,24,646577
4,32,1,4,32,599084
4,32,1,4,4,667569
4,32,1,4,8,670759
4,32,1,64,4,3629695
4,32,1,64,8,3540861
4,32,1,8,12,786123
4,32,1,8,16,806327
4,32,1,8,24,724748
4,32,1,8,32,908081
4,32,1,8,4,870937
4,32,1,8,8,809218
4,4,1,16,12,964477
4,4,1,16,16,1400244
4,4,1,16,24,1055831
4,4,1,16,32,1478107
4,4,1,16,4,1273868
4,4,1,16,8,905713
4,4,1,32,12,1552195
4,4,1,32,16,1694750
4,4,1,32,24,1736214
4,4,1,32,32,1865734
4,4,1,32,4,1667012
4,4,1,32,8,1720307
4,4,1,4,12,902572
4,4,1,4,16,884475
4,4,1,4,24,892122
4,4,1,4,32,890788
4,4,1,4,4,878012
4,4,1,4,8,864691
4,4,1,64,12,1854026
4,4,1,64,16,1950314
4,4,1,64,24,1951357
4,4,1,64,32,2020022
4,4,1,64,4,1872153
4,4,1,64,8,1820789
4,4,1,8,12,653561
4,4,1,8,16,592941
4,4,1,8,24,628546
4,4,1,8,32,634165
4,4,1,8,4,621956
4,4,1,8,8,618251
4,8,1,16,12,1625859
4,8,1,16,16,1833785
4,8,1,16,24,1723130
4,8,1,16,32,1894298
4,8,1,16,4,1031473
4,8,1,16,8,1343067
4,8,1,32,12,2053429
4,8,1,32,16,2064559
4,8,1,32,24,2150901
4,8,1,32,32,2115089
4,8,1,32,4,2141678
4,8,1,32,8,1980243
4,8,1,4,12,566729
4,8,1,4,16,563258
4,8,1,4,24,568961
4,8,1,4,32,579358
4,8,1,4,4,559416
4,8,1,4,8,522065
4,8,1,64,12,2172967
4,8,1,64,16,2311440
4,8,1,64,24,2292710
4,8,1,64,32,2348895
4,8,1,64,4,2113283
4,8,1,64,8,2278008
4,8,1,8,12,594006
4,8,1,8,16,783913
4,8,1,8,24,609060
4,8,1,8,32,753746
4,8,1,8,4,635460
4,8,1,8,8,603488
64,1,1,16,12,897863
64,1,1,16,16,888020
64,1,1,16,24,899938
64,1,1,16,32,907686
64,1,1,16,4,868346
64,1,1,16,8,891870
64,1,1,32,12,890862
64,1,1,32,16,908675
64,1,1,32,24,783008
64,1,1,32,32,890591
64,1,1,32,4,820129
64,1,1,32,8,885472
64,1,1,4,12,2630662
64,1,1,4,16,2631310
64,1,1,4,24,2612484
64,1,1,4,32,2623439
64,1,1,4,4,2640065
64,1,1,4,8,2608017
64,1,1,64,12,1325366
64,1,1,64,16,1334506
64,1,1,64,24,1358420
64,1,1,64,4,1270804
64,1,1,64,8,1325818
64,1,1,8,12,1420360
64,1,1,8,16,1421240
64,1,1,8,24,1417923
64,1,1,8,32,1418856
64,1,1,8,4,1435603
64,1,1,8,8,1429065
64,16,1,16,4,1436748
64,16,1,16,8,1552156
64,16,1,32,4,2842113
64,16,1,4,12,850764
64,16,1,4,16,842656
64,16,1,4,24,877288
64,16,1,4,32,959513
64,16,1,4,4,839898
64,16,1,4,8,830463
64,16,1,8,12,1153103
64,16,1,8,16,1354076
64,16,1,8,24,1257226
64,16,1,8,4,1125807
64,16,1,8,8,1114727
64,32,1,4,12,1134532
64,32,1,4,16,1431305
64,32,1,4,24,1345207
64,32,1,4,32,1260642
64,32,1,4,4,1195006
64,32,1,4,8,1231347
64,32,1,8,12,1385182
64,32,1,8,4,1346259
64,32,1,8,8,1398191
64,4,1,16,12,909603
64,4,1,16,16,964929
64,4,1,16,24,903405
64,4,1,16,32,1076065
64,4,1,16,4,871868
64,4,1,16,8,952058
64,4,1,32,12,1418392
64,4,1,32,4,1384031
64,4,1,32,8,1560230
64,4,1,4,12,906434
64,4,1,4,16,909168
64,4,1,4,24,849231
64,4,1,4,32,897226
64,4,1,4,4,895082
64,4,1,4,8,906022
64,4,1,64,4,2046274
64,4,1,8,12,695382
64,4,1,8,16,661232
64,4,1,8,24,706600
64,4,1,8,32,658277
64,4,1,8,4,714664
64,4,1,8,8,693276
64,8,1,16,12,1232043
64,8,1,16,16,1348024
64,8,1,16,4,1222933
64,8,1,16,8,1260509
64,8,1,32,4,1684824
64,8,1,32,8,1837255
64,8,1,4,12,696512
64,8,1,4,16,664253
64,8,1,4,24,716606
64,8,1,4,32,704002
64,8,1,4,4,687359
64,8,1,4,8,709406
64,8,1,8,12,856197
64,8,1,8,16,867658
64,8,1,8,24,826936
64,8,1,8,32,1053992
64,8,1,8,4,857673
64,8,1,8,8,878979
8,1,1,16,12,951890
8,1,1,16,16,954911
8,1,1,16,24,931752
8,1,1,16,32,1004741
8,1,1,16,4,971487
8,1,1,16,8,912849
8,1,1,32,12,1045358
8,1,1,32,16,1012252
8,1,1,32,24,1126439
8,1,1,32,32,1089509
8,1,1,32,4,923772
8,1,1,32,8,763403
8,1,1,4,12,2692464
8,1,1,4,16,2712218
8,1,1,4,24,2715947
8,1,1,4,32,2722797
8,1,1,4,4,2697040
8,1,1,4,8,2656859
8,1,1,64,12,1679926
8,1,1,64,16,1688703
8,1,1,64,24,1699980
8,1,1,64,32,1877450
8,1,1,64,4,1404096
8,1,1,64,8,1816138
8,1,1,8,12,1436882
8,1,1,8,16,1456286
8,1,1,8,24,1418545
8,1,1,8,32,1483835
8,1,1,8,4,1453530
8,1,1,8,8,1469878
8,16,1,16,12,977157
8,16,1,16,16,1089679
8,16,1,16,24,1039769
8,16,1,16,32,1026000
8,16,1,16,4,1136706
8,16,1,16,8,1043045
8,16,1,32,12,1704223
8,16,1,32,16,1745634
8,16,1,32,24,1657556
8,16,1,32,4,1779887
8,16,1,32,8,1571764
8,16,1,4,12,625942
8,16,1,4,16,592178
8,16,1,4,24,601138
8,16,1,4,32,587410
8,16,1,4,4,595598
8,16,1,4,8,567076
8,16,1,64,12,2660252
8,16,1,64,4,2568564
8,16,1,64,8,2621903
8,16,1,8,12,716556
8,16,1,8,16,721734
8,16,1,8,24,718587
8,16,1,8,32,670355
8,16,1,8,4,698411
8,16,1,8,8,610566
8,32,1,16,12,1483571
8,32,1,16,16,1398554
8,32,1,16,24,1582769
8,32,1,16,4,1587289
8,32,1,16,8,1375462
8,32,1,32,12,2770371
8,32,1,32,4,2588852
8,32,1,32,8,2813795
8,32,1,4,12,639363
8,32,1,4,16,651611
8,32,1,4,24,639140
8,32,1,4,32,703240
8,32,1,4,4,665565
8,32,1,4,8,804414
8,32,1,64,4,3199342
8,32,1,8,12,802572
8,32,1,8,16,839543
8,32,1,8,24,784023
8,32,1,8,32,798159
8,32,1,8,4,832335
8,32,1,8,8,892521
8,4,1,16,12,636291
8,4,1,16,16,708621
8,4,1,16,24,785793
8,4,1,16,32,721484
8,4,1,16,4,768310
8,4,1,16,8,760047
8,4,1,32,12,1124567
8,4,1,32,16,1343548
8,4,1,32,24,1170994
8,4,1,32,32,1255263
8,4,1,32,4,1070227
8,4,1,32,8,1144851
8,4,1,4,12,828290
8,4,1,4,16,824470
8,4,1,4,24,834686
8,4,1,4,32,839259
8,4,1,4,4,824889
8,4,1,4,8,828809
8,4,1,64,12,1706606
8,4,1,64,16,1490367
8,4,1,64,24,1625423
8,4,1,64,32,1712993
8,4,1,64,4,1377747
8,4,1,64,8,1472291
8,4,1,8,12,576081
8,4,1,8,16,571842
8,4,1,8,24,561886
8,4,1,8,32,567526
8,4,1,8,4,553031
8,4,1,8,8,586840
8,8,1,16,12,761852
8,8,1,16,16,711457
8,8,1,16,24,887283
8,8,1,16,32,703537
8,8,1,16,4,1019015
8,8,1,16,8,952664
8,8,1,32,12,1313449
8,8,1,32,16,1197358
8,8,1,32,24,1371482
8,8,1,32,32,1304399
8,8,1,32,4,1138964
8,8,1,32,8,1233163
8,8,1,4,12,544947
8,8,1,4,16,553973
8,8,1,4,24,557504
8,8,1,4,32,568582
8,8,1,4,4,575046
8,8,1,4,8,565439
8,8,1,64,12,1866627
8,8,1,64,16,1591694
8,8,1,64,24,1985983
8,8,1,64,4,1859771
8,8,1,64,8,1908971
8,8,1,8,12,600251
8,8,1,8,16,595029
8,8,1,8,24,586700
8,8,1,8,32,602325
8,8,1,8,4,611604
8,8,1,8,8,592032
