16,4,1,64,4,12652.8
16,4,1,64,8,14069.3
16,4,1,8,12,26709.9
16,4,1,8,16,26778.2
16,4,1,8,24,27123.9
16,4,1,8,32,27022.6
16,4,1,8,4,26170.3
16,4,1,8,8,26597.7
16,8,1,16,12,19006.8
16,8,1,16,16,17790.4
16,8,1,16,24,18271.8
16,8,1,16,32,18755.0
16,8,1,16,4,17729.9
16,8,1,16,8,16982.6
16,8,1,32,12,11461.6
16,8,1,32,16,10731.6
16,8,1,32,24,11483.7
16,8,1,32,4,10445.9
16,8,1,32,8,9894.39
16,8,1,4,12,25629.1
16,8,1,4,16,24155.0
16,8,1,4,24,23277.1
16,8,1,4,32,23332.6
16,8,1,4,4,23117.7
16,8,1,4,8,23719.6
16,8,1,64,12,7043.55
16,8,1,64,4,6905.97
16,8,1,64,8,7108.53
16,8,1,8,12,21919.2
16,8,1,8,16,22635.2
16,8,1,8,24,22431.0
16,8,1,8,32,23840.9
16,8,1,8,4,22940.4
16,8,1,8,8,22897.7
2,1,1,16,12,6686.75
2,1,1,16,16,5426.47
2,1,1,16,24,5426.89
2,1,1,16,32,4608.34
2,1,1,16,4,6291.4
2,1,1,16,8,9956.29
2,1,1,32,12,3728.74
2,1,1,32,16,4599.36
2,1,1,32,24,3270.32
2,1,1,32,32,3517.8
2,1,1,32,4,3590.51
2,1,1,32,8,4385.54
2,1,1,4,12,3400.27
2,1,1,4,16,3421.29
2,1,1,4,24,3446.63
2,1,1,4,32,3401.52
2,1,1,4,4,3410.4
2,1,1,4,8,3391.6
2,1,1,64,12,3026.31
2,1,1,64,16,3260.9
2,1,1,64,24,3230.89
2,1,1,64,32,2714.21
2,1,1,64,4,2936.26
2,1,1,64,8,2815.69
2,1,1,8,12,6581.47
2,1,1,8,16,6400.24
2,1,1,8,24,6762.83
2,1,1,8,32,6381.56
2,1,1,8,4,6425.7
2,1,1,8,8,6515.65
2,16,1,16,12,4803.24
2,16,1,16,16,4690.2
2,16,1,16,24,5086.88
2,16,1,16,32,4891.86
2,16,1,16,4,4614.23
2,16,1,16,8,5222.32
2,16,1,32,12,4284.59
2,16,1,32,16,4208.39
2,16,1,32,24,4256.8
2,16,1,32,32,4573.95
2,16,1,32,4,4677.12
2,16,1,32,8,4408.92
2,16,1,4,12,20061.4
2,16,1,4,16,20546.6
2,16,1,4,24,20736.9
2,16,1,4,32,20508.4
2,16,1,4,4,19984.8
2,16,1,4,8,19976.2
2,16,1,64,12,4627.98
2,16,1,64,16,4886.87
2,16,1,64,24,4744.45
2,16,1,64,32,4487.13
2,16,1,64,4,4425.78
2,16,1,64,8,4465.39
2,16,1,8,12,14423.5
2,16,1,8,16,19789.1
2,16,1,8,24,18164.2
2,16,1,8,32,16347.5
2,16,1,8,4,18870.0
2,16,1,8,8,18553.0
2,32,1,16,12,4493.75
2,32,1,16,16,5016.0
2,32,1,16,24,4984.54
2,32,1,16,32,5953.25
2,32,1,16,4,5328.09
2,32,1,16,8,5086.87
2,32,1,32,12,4351.21
2,32,1,32,16,4781.23
2,32,1,32,24,4849.11
2,32,1,32,4,4290.5
2,32,1,32,8,4133.23
2,32,1,4,12,17212.0
2,32,1,4,16,17014.6
2,32,1,4,24,17127.9
2,32,1,4,32,17052.2
2,32,1,4,4,17160.8
2,32,1,4,8,17034.2
2,32,1,64,12,4048.31
2,32,1,64,4,3927.75
2,32,1,64,8,3865.56
2,32,1,8,12,13559.2
2,32,1,8,16,15309.0
2,32,1,8,24,16777.0
2,32,1,8,32,16049.6
2,32,1,8,4,14915.8
2,32,1,8,8,16128.6
2,4,1,16,12,5528.73
2,4,1,16,16,4080.98
2,4,1,16,24,4281.15
2,4,1,16,32,4594.88
2,4,1,16,4,4147.53
2,4,1,16,8,4498.22
2,4,1,32,12,3888.66
2,4,1,32,16,4140.88
2,4,1,32,24,3619.53
2,4,1,32,32,4083.98
2,4,1,32,4,3809.8
2,4,1,32,8,3907.25
2,4,1,4,12,11448.1
2,4,1,4,16,11929.9
2,4,1,4,24,11875.7
2,4,1,4,32,11739.4
2,4,1,4,4,11654.3
2,4,1,4,8,11662.5
2,4,1,64,12,4091.72
2,4,1,64,16,3929.69
2,4,1,64,24,4061.49
2,4,1,64,32,4423.24
2,4,1,64,4,4332.83
2,4,1,64,8,4487.49
2,4,1,8,12,16994.2
2,4,1,8,16,12856.1
2,4,1,8,24,8563.28
2,4,1,8,32,17863.9
2,4,1,8,4,17942.9
2,4,1,8,8,16566.1
2,8,1,16,12,4442.97
2,8,1,16,16,4897.87
2,8,1,16,24,4281.34
2,8,1,16,32,5481.16
2,8,1,16,4,11778.3
2,8,1,16,8,4983.96
2,8,1,32,12,4218.41
2,8,1,32,16,4510.23
2,8,1,32,24,4209.63
2,8,1,32,32,4133.23
2,8,1,32,4,4158.34
2,8,1,32,8,4344.81
2,8,1,4,12,21197.7
2,8,1,4,16,21808.1
2,8,1,4,24,21228.5
2,8,1,4,32,21171.1
2,8,1,4,4,21902.7
2,8,1,4,8,21168.1
2,8,1,64,12,4525.61
2,8,1,64,16,4830.57
2,8,1,64,24,4231.09
2,8,1,64,32,4039.96
2,8,1,64,4,4476.29
2,8,1,64,8,4567.07
2,8,1,8,12,15457.7
2,8,1,8,16,11841.9
2,8,1,8,24,21171.5
2,8,1,8,32,19895.4
2,8,1,8,4,19721.8
2,8,1,8,8,12821.8
32,1,1,16,12,15300.3
32,1,1,16,16,15520.5
32,1,1,16,24,15430.0
32,1,1,16,32,15103.8
32,1,1,16,4,15532.0
32,1,1,16,8,15582.6
32,1,1,32,12,20763.2
32,1,1,32,16,22864.1
32,1,1,32,24,23755.1
32,1,1,32,32,25547.1
32,1,1,32,4,22257.7
32,1,1,32,8,24515.1
32,1,1,4,12,4059.05
32,1,1,4,16,4048.85
32,1,1,4,24,4058.3
32,1,1,4,32,4046.78
32,1,1,4,4,4060.6
32,1,1,4,8,4051.34
32,1,1,64,12,19536.2
32,1,1,64,16,21128.9
32,1,1,64,24,19274.9
32,1,1,64,32,18975.1
32,1,1,64,4,19795.3
32,1,1,64,8,22489.0
32,1,1,8,12,7753.43
32,1,1,8,16,7866.89
32,1,1,8,24,7940.75
32,1,1,8,32,7957.89
32,1,1,8,4,7988.54
32,1,1,8,8,7991.82
32,16,1,16,12,11632.3
32,16,1,16,16,12139.7
32,16,1,16,4,11855.6
32,16,1,16,8,10698.7
32,16,1,32,4,8860.32
32,16,1,32,8,8355.17
32,16,1,4,12,20724.6
32,16,1,4,16,20872.3
32,16,1,4,24,20801.9
32,16,1,4,32,21791.7
32,16,1,4,4,20444.9
32,16,1,4,8,20590.1
32,16,1,8,12,17640.4
32,16,1,8,16,18396.7
32,16,1,8,24,15683.9
32,16,1,8,32,19474.4
32,16,1,8,4,19771.4
32,16,1,8,8,18114.7
32,32,1,16,4,11047.6
32,32,1,16,8,8741.91
32,32,1,4,12,14946.1
32,32,1,4,16,15243.0
32,32,1,4,24,15114.2
32,32,1,4,32,15520.7
32,32,1,4,4,15974.7
32,32,1,4,8,14872.9
32,32,1,8,12,11500.0
32,32,1,8,16,10656.6
32,32,1,8,24,10757.7
32,32,1,8,4,12410.1
32,32,1,8,8,11476.7
32,4,1,16,12,19210.3
32,4,1,16,16,21308.6
32,4,1,16,24,20531.4
32,4,1,16,32,18899.9
32,4,1,16,4,20256.2
32,4,1,16,8,20691.4
32,4,1,32,12,13985.5
32,4,1,32,16,12359.2
32,4,1,32,24,13553.6
32,4,1,32,4,14284.1
32,4,1,32,8,12944.3
32,4,1,4,12,14604.1
32,4,1,4,16,14675.7
32,4,1,4,24,14555.1
32,4,1,4,32,14787.4
32,4,1,4,4,14605.3
32,4,1,4,8,14626.0
32,4,1,64,12,8448.18
32,4,1,64,4,8806.51
32,4,1,64,8,8764.28
32,4,1,8,12,22158.5
32,4,1,8,16,23675.9
32,4,1,8,24,23937.9
32,4,1,8,32,23056.8
32,4,1,8,4,21894.8
32,4,1,8,8,24099.3
32,8,1,16,12,19717.7
32,8,1,16,16,18606.1
32,8,1,16,24,15986.9
32,8,1,16,4,16910.6
32,8,1,16,8,18270.3
32,8,1,32,12,9610.23
32,8,1,32,4,8026.09
32,8,1,32,8,9293.78
32,8,1,4,12,19567.4
32,8,1,4,16,20748.1
32,8,1,4,24,19673.0
32,8,1,4,32,20577.0
32,8,1,4,4,21163.3
32,8,1,4,8,20970.0
32,8,1,64,4,7436.38
32,8,1,8,12,25085.7
32,8,1,8,16,25526.1
32,8,1,8,24,24705.6
32,8,1,8,32,24540.0
32,8,1,8,4,20310.9
32,8,1,8,8,17742.5
4,1,1,16,12,10332.1
4,1,1,16,16,12802.1
4,1,1,16,24,12339.4
4,1,1,16,32,11644.7
4,1,1,16,4,11462.8
4,1,1,16,8,13516.2
4,1,1,32,12,8771.81
4,1,1,32,16,7536.36
4,1,1,32,24,10635.7
4,1,1,32,32,11137.3
4,1,1,32,4,6139.07
4,1,1,32,8,7883.26
4,1,1,4,12,3714.95
4,1,1,4,16,3733.12
4,1,1,4,24,3713.94
4,1,1,4,32,3705.22
4,1,1,4,4,3713.95
4,1,1,4,8,3707.83
4,1,1,64,12,5045.18
4,1,1,64,16,6495.89
4,1,1,64,24,5246.56
4,1,1,64,32,7077.19
4,1,1,64,4,6111.98
4,1,1,64,8,5699.83
4,1,1,8,12,7417.53
4,1,1,8,16,7273.87
4,1,1,8,24,7384.74
4,1,1,8,32,7244.4
4,1,1,8,4,7305.72
4,1,1,8,8,7361.84
4,16,1,16,12,7520.72
4,16,1,16,16,6791.51
4,16,1,16,24,9974.97
4,16,1,16,32,6829.5
4,16,1,16,4,8377.75
4,16,1,16,8,7353.16
4,16,1,32,12,5334.46
4,16,1,32,16,5691.77
4,16,1,32,24,6644.62
4,16,1,32,32,5395.92
4,16,1,32,4,6419.73
4,16,1,32,8,5840.59
4,16,1,4,12,22093.2
4,16,1,4,16,22146.9
4,16,1,4,24,22546.8
4,16,1,4,32,23424.7
4,16,1,4,4,23241.6
4,16,1,4,8,23325.5
4,16,1,64,12,5380.06
4,16,1,64,16,5114.45
4,16,1,64,4,5086.42
4,16,1,64,8,5461.45
4,16,1,8,12,19038.4
4,16,1,8,16,18167.6
4,16,1,8,24,18614.6
4,16,1,8,32,22869.5
4,16,1,8,4,22916.6
4,16,1,8,8,20528.2
4,32,1,16,12,6945.95
4,32,1,16,16,6332.06
4,32,1,16,24,8078.21
4,32,1,16,32,6799.38
4,32,1,16,4,6638.91
4,32,1,16,8,6242.52
4,32,1,32,12,4386.59
4,32,1,32,16,5331.89
4,32,1,32,4,5252.43
4,32,1,32,8,4537.19
4,32,1,4,12,19947.7
4,32,1,4,16,19502.5
4,32,1,4,24,19794.3
4,32,1,4,32,20593.0
4,32,1,4,4,19802.0
4,32,1,4,8,19257.2
4,32,1,64,4,3398.36
4,32,1,64,8,3439.71
4,32,1,8,12,16595.8
4,32,1,8,16,16343.7
4,32,1,8,24,18854.9
4,32,1,8,32,14282.9
4,32,1,8,4,13715.3
4,32,1,8,8,16474.3
4,4,1,16,12,13727.5
4,4,1,16,16,8633.86
4,4,1,16,24,12358.9
4,4,1,16,32,8103.53
4,4,1,16,4,9469.82
4,4,1,16,8,14815.1
4,4,1,32,12,8212.03
4,4,1,32,16,7200.88
4,4,1,32,24,7218.86
4,4,1,32,32,6853.58
4,4,1,32,4,7627.72
4,4,1,32,8,7373.17
4,4,1,4,12,13452.9
4,4,1,4,16,13790.3
4,4,1,4,24,13589.7
4,4,1,4,32,13646.6
4,4,1,4,4,13758.1
4,4,1,4,8,13532.9
4,4,1,64,12,7460.23
4,4,1,64,16,7610.55
4,4,1,64,24,7814.12
4,4,1,64,32,7566.27
4,4,1,64,4,7494.61
4,4,1,64,8,7704.7
4,4,1,8,12,20718.0
4,4,1,8,16,23957.9
4,4,1,8,24,22569.5
4,4,1,8,32,22282.0
4,4,1,8,4,22159.1
4,4,1,8,8,22726.5
4,8,1,16,12,7223.4
4,8,1,16,16,6336.36
4,8,1,16,24,6881.69
4,8,1,16,32,6100.9
4,8,1,16,4,12626.7
4,8,1,16,8,8736.11
4,8,1,32,12,6082.69
4,8,1,32,16,5888.68
4,8,1,32,24,5719.76
4,8,1,32,32,5931.94
4,8,1,32,4,5749.2
4,8,1,32,8,6346.26
4,8,1,4,12,23765.2
4,8,1,4,16,24424.1
4,8,1,4,24,23760.6
4,8,1,4,32,23562.8
4,8,1,4,4,23781.3
4,8,1,4,8,24039.3
4,8,1,64,12,6709.36
4,8,1,64,16,6387.87
4,8,1,64,24,6477.49
4,8,1,64,32,6586.72
4,8,1,64,4,6705.7
4,8,1,64,8,6160.57
4,8,1,8,12,21520.9
4,8,1,8,16,16283.8
4,8,1,8,24,23156.9
4,8,1,8,32,17456.1
4,8,1,8,4,22041.6
4,8,1,8,8,23539.2
64,1,1,16,12,15194.8
64,1,1,16,16,15163.6
64,1,1,16,24,15100.2
64,1,1,16,32,14930.5
64,1,1,16,4,15239.5
64,1,1,16,8,15177.7
64,1,1,32,12,20417.2
64,1,1,32,16,19300.4
64,1,1,32,24,22745.7
64,1,1,32,32,21424.1
64,1,1,32,4,20824.1
64,1,1,32,8,20087.1
64,1,1,4,12,4031.55
64,1,1,4,16,4021.02
64,1,1,4,24,4031.35
64,1,1,4,32,4030.31
64,1,1,4,4,4006.35
64,1,1,4,8,4023.46
64,1,1,64,12,13813.7
64,1,1,64,16,14859.2
64,1,1,64,24,15755.9
64,1,1,64,4,15792.3
64,1,1,64,8,14830.9
64,1,1,8,12,7991.31
64,1,1,8,16,7974.89
64,1,1,8,24,7987.07
64,1,1,8,32,7955.06
64,1,1,8,4,7906.36
64,1,1,8,8,7928.27
64,16,1,16,4,8630.79
64,16,1,16,8,8820.26
64,16,1,32,4,4485.4
64,16,1,4,12,14788.8
64,16,1,4,16,14038.4
64,16,1,4,24,14541.7
64,16,1,4,32,14958.2
64,16,1,4,4,14849.2
64,16,1,4,8,15226.2
64,16,1,8,12,10673.0
64,16,1,8,16,10088.3
64,16,1,8,24,11415.5
64,16,1,8,4,10951.6
64,16,1,8,8,11255.0
64,32,1,4,12,10269.0
64,32,1,4,16,9075.94
64,32,1,4,24,9867.37
64,32,1,4,32,10245.7
64,32,1,4,4,9959.07
64,32,1,4,8,9595.69
64,32,1,8,12,10069.7
64,32,1,8,4,8729.18
64,32,1,8,8,9960.46
64,4,1,16,12,15429.1
64,4,1,16,16,14474.9
64,4,1,16,24,14934.5
64,4,1,16,32,14922.5
64,4,1,16,4,16162.8
64,4,1,16,8,14587.5
64,4,1,32,12,9781.54
64,4,1,32,4,10312.6
64,4,1,32,8,8955.69
64,4,1,4,12,13531.5
64,4,1,4,16,13472.5
64,4,1,4,24,13996.2
64,4,1,4,32,13576.8
64,4,1,4,4,13634.2
64,4,1,4,8,13329.1
64,4,1,64,4,6758.62
64,4,1,8,12,19922.7
64,4,1,8,16,20899.3
64,4,1,8,24,19586.3
64,4,1,8,32,19571.3
64,4,1,8,4,19008.8
64,4,1,8,8,19322.0
64,8,1,16,12,10459.4
64,8,1,16,16,10755.3
64,8,1,16,4,10732.9
64,8,1,16,8,10315.6
64,8,1,32,4,7970.71
64,8,1,32,8,7689.27
64,8,1,4,12,18386.0
64,8,1,4,16,19582.0
64,8,1,4,24,17902.0
64,8,1,4,32,18691.0
64,8,1,4,4,17886.2
64,8,1,4,8,18256.7
64,8,1,8,12,15035.5
64,8,1,8,16,15076.6
64,8,1,8,24,15864.1
64,8,1,8,32,14709.2
64,8,1,8,4,14784.4
64,8,1,8,8,14727.9
8,1,1,16,12,13994.8
8,1,1,16,16,14068.3
8,1,1,16,24,14790.8
8,1,1,16,32,13379.9
8,1,1,16,4,13274.1
8,1,1,16,8,14620.7
8,1,1,32,12,15034.7
8,1,1,32,16,15821.6
8,1,1,32,24,12950.6
8,1,1,32,32,15084.3
8,1,1,32,4,17788.8
8,1,1,32,8,22007.4
8,1,1,4,12,3924.74
8,1,1,4,16,3921.45
8,1,1,4,24,3925.23
8,1,1,4,32,3903.02
8,1,1,4,4,3917.6
8,1,1,4,8,3922.37
8,1,1,64,12,9578.68
8,1,1,64,16,9462.98
8,1,1,64,24,9545.19
8,1,1,64,32,8283.1
8,1,1,64,4,10489.5
8,1,1,64,8,8253.6
8,1,1,8,12,7835.58
8,1,1,8,16,7771.58
8,1,1,8,24,7770.25
8,1,1,8,32,7725.34
8,1,1,8,4,7772.01
8,1,1,8,8,7808.69
8,16,1,16,12,14139.2
8,16,1,16,16,12032.7
8,16,1,16,24,12944.4
8,16,1,16,32,13528.9
8,16,1,16,4,11394.5
8,16,1,16,8,12667.6
8,16,1,32,12,7775.02
8,16,1,32,16,7583.98
8,16,1,32,24,7968.52
8,16,1,32,4,6921.21
8,16,1,32,8,8346.01
8,16,1,4,12,21569.7
8,16,1,4,16,22698.7
8,16,1,4,24,22309.3
8,16,1,4,32,22769.1
8,16,1,4,4,22793.4
8,16,1,4,8,21736.4
8,16,1,64,12,5164.24
8,16,1,64,4,5499.3
8,16,1,64,8,5099.96
8,16,1,8,12,19405.2
8,16,1,8,16,18471.9
8,16,1,8,24,18758.4
8,16,1,8,32,21332.0
8,16,1,8,4,19585.1
8,16,1,8,8,22296.2
8,32,1,16,12,8141.88
8,32,1,16,16,9068.49
8,32,1,16,24,7563.23
8,32,1,16,4,7581.87
8,32,1,16,8,8964.77
8,32,1,32,12,4305.41
8,32,1,32,4,4615.17
8,32,1,32,8,4162.72
8,32,1,4,12,20855.0
8,32,1,4,16,19841.9
8,32,1,4,24,21045.6
8,32,1,4,32,18202.8
8,32,1,4,4,19599.3
8,32,1,4,8,15477.7
8,32,1,64,4,4052.47
8,32,1,8,12,16200.1
8,32,1,8,16,15933.5
8,32,1,8,24,16823.1
8,32,1,8,32,16836.2
8,32,1,8,4,15827.3
8,32,1,8,8,14298.1
8,4,1,16,12,24767.0
8,4,1,16,16,21012.4
8,4,1,16,24,17629.6
8,4,1,16,32,20913.9
8,4,1,16,4,17074.2
8,4,1,16,8,18910.8
8,4,1,32,12,13333.0
8,4,1,32,16,10643.0
8,4,1,32,24,12893.6
8,4,1,32,32,11874.8
8,4,1,32,4,14161.5
8,4,1,32,8,12803.5
8,4,1,4,12,14744.1
8,4,1,4,16,14721.8
8,4,1,4,24,14734.0
8,4,1,4,32,14584.8
8,4,1,4,4,14793.3
8,4,1,4,8,14693.3
8,4,1,64,12,9835.76
8,4,1,64,16,11674.6
8,4,1,64,24,11561.5
8,4,1,64,32,10107.7
8,4,1,64,4,12688.6
8,4,1,64,8,11284.5
8,4,1,8,12,24778.7
8,4,1,8,16,26111.2
8,4,1,8,24,25936.0
8,4,1,8,32,25538.7
8,4,1,8,4,26023.8
8,4,1,8,8,24964.3
8,8,1,16,12,19450.2
8,8,1,16,16,20058.6
8,8,1,16,24,16208.3
8,8,1,16,32,20524.2
8,8,1,16,4,13234.9
8,8,1,16,8,14383.9
8,8,1,32,12,10572.9
8,8,1,32,16,12345.1
8,8,1,32,24,10549.0
8,8,1,32,32,11537.9
8,8,1,32,4,13131.8
8,8,1,32,8,11995.1
8,8,1,4,12,25667.7
8,8,1,4,16,25108.0
8,8,1,4,24,24681.9
8,8,1,4,32,24197.3
8,8,1,4,4,23715.5
8,8,1,4,8,24259.3
8,8,1,64,12,8226.11
8,8,1,64,16,9894.08
8,8,1,64,24,8116.46
8,8,1,64,4,8397.37
8,8,1,64,8,8159.77
8,8,1,8,12,24303.9
8,8,1,8,16,24682.4
8,8,1,8,24,23443.0
8,8,1,8,32,24511.6
8,8,1,8,4,23696.9
8,8,1,8,8,24234.9
