16,1,1,16,15766.2
16,1,1,32,19347.8
16,1,1,4,4119.25
16,1,1,64,18040.8
16,1,1,8,8123.33
16,16,1,16,6854.71
16,16,1,32,8653.9
16,16,1,4,21215.9
16,16,1,64,7729.99
16,16,1,8,19052.3
16,32,1,16,10707.7
16,32,1,32,8455.43
16,32,1,4,19808.5
16,32,1,8,16396.9
16,4,1,16,21410.1
16,4,1,32,14464.9
16,4,1,4,15390.6
16,4,1,64,12077.0
16,4,1,8,27110.9
16,8,1,16,16991.2
16,8,1,32,11124.3
16,8,1,4,24272.4
16,8,1,64,6973.65
16,8,1,8,23211.1
2,1,1,16,9747.03
2,1,1,32,4758.34
2,1,1,4,3507.32
2,1,1,64,2643.03
2,1,1,8,5886.76
2,16,1,16,4755.97
2,16,1,32,4544.58
2,16,1,4,20417.6
2,16,1,64,4527.21
2,16,1,8,18323.4
2,32,1,16,5262.35
2,32,1,32,4667.78
2,32,1,4,16819.0
2,32,1,64,3601.13
2,32,1,8,15415.5
2,4,1,16,10014.8
2,4,1,32,3964.64
2,4,1,4,12333.7
2,4,1,64,4041.08
2,4,1,8,11731.3
2,8,1,16,4150.21
2,8,1,32,4530.14
2,8,1,4,22062.1
2,8,1,64,4435.92
2,8,1,8,18818.7
32,1,1,16,15771.1
32,1,1,32,24873.0
32,1,1,4,4190.83
32,1,1,64,21069.3
32,1,1,8,8120.23
32,16,1,16,12845.7
32,16,1,32,8399.36
32,16,1,4,21541.7
32,16,1,8,17960.4
32,32,1,16,9885.19
32,32,1,4,17164.3
32,32,1,8,12513.9
32,4,1,16,23164.1
32,4,1,32,18118.4
32,4,1,4,15178.6
32,4,1,64,12305.6
32,4,1,8,26591.0
32,8,1,16,20470.7
32,8,1,32,11644.7
32,8,1,4,24388.6
32,8,1,64,8379.24
32,8,1,8,24925.1
4,1,1,16,10954.3
4,1,1,32,7615.93
4,1,1,4,3838.86
4,1,1,64,5544.98
4,1,1,8,6876.55
4,16,1,16,9146.29
4,16,1,32,7951.99
4,16,1,4,23508.3
4,16,1,64,6801.46
4,16,1,8,22942.7
4,32,1,16,8465.38
4,32,1,32,6009.91
4,32,1,4,18936.9
4,32,1,64,4456.65
4,32,1,8,17685.6
4,4,1,16,9592.54
4,4,1,32,7325.82
4,4,1,4,14136.2
4,4,1,64,7564.39
4,4,1,8,21569.7
4,8,1,16,8639.48
4,8,1,32,7848.23
4,8,1,4,24066.2
4,8,1,64,7811.79
4,8,1,8,23724.1
64,1,1,16,15494.6
64,1,1,32,18356.4
64,1,1,4,4129.35
64,1,1,64,17269.9
64,1,1,8,8118.56
64,16,1,16,10906.9
64,16,1,32,5844.89
64,16,1,4,14340.0
64,16,1,8,12678.6
64,32,1,4,10433.6
64,32,1,8,10959.1
64,4,1,16,17110.3
64,4,1,32,10877.4
64,4,1,4,14787.9
64,4,1,64,8851.87
64,4,1,8,21105.1
64,8,1,16,13643.0
64,8,1,32,10044.6
64,8,1,4,20479.5
64,8,1,8,16538.2
8,1,1,16,14376.4
8,1,1,32,14573.2
8,1,1,4,4015.35
8,1,1,64,8689.93
8,1,1,8,7922.3
8,16,1,16,17087.6
8,16,1,32,8822.92
8,16,1,4,22100.1
8,16,1,64,6134.1
8,16,1,8,19271.2
8,32,1,16,9493.96
8,32,1,32,5059.44
8,32,1,4,20647.8
8,32,1,64,4314.42
8,32,1,8,17305.3
8,4,1,16,24169.9
8,4,1,32,11379.4
8,4,1,4,15058.2
8,4,1,64,12886.5
8,4,1,8,27056.1
8,8,1,16,24022.9
8,8,1,32,10934.0
8,8,1,4,25264.3
8,8,1,64,11074.9
8,8,1,8,25122.6
