16,1,1,16,846266
16,1,1,32,888063
16,1,1,4,2582085
16,1,1,64,1166277
16,1,1,8,1428677
16,16,1,16,1668630
16,16,1,32,1506642
16,16,1,4,605393
16,16,1,64,1898107
16,16,1,8,709713
16,32,1,16,1164580
16,32,1,32,1514982
16,32,1,4,654303
16,32,1,8,783482
16,4,1,16,712038
16,4,1,32,1060459
16,4,1,4,784362
16,4,1,64,1533070
16,4,1,8,554003
16,8,1,16,881568
16,8,1,32,1360938
16,8,1,4,573219
16,8,1,64,2012703
16,8,1,8,614729
2,1,1,16,1243092
2,1,1,32,2433718
2,1,1,4,2997329
2,1,1,64,4294104
2,1,1,8,1859145
2,16,1,16,2330715
2,16,1,32,2558969
2,16,1,4,634500
2,16,1,64,2765392
2,16,1,8,712155
2,32,1,16,2116853
2,32,1,32,2481962
2,32,1,4,735865
2,32,1,64,3333045
2,32,1,8,780109
2,4,1,16,1214235
2,4,1,32,2873876
2,4,1,4,946228
2,4,1,64,3049073
2,4,1,8,1024483
2,8,1,16,2636669
2,8,1,32,2527822
2,8,1,4,600692
2,8,1,64,2823667
2,8,1,8,712886
32,1,1,16,820146
32,1,1,32,640584
32,1,1,4,2521006
32,1,1,64,1015847
32,1,1,8,1415648
32,16,1,16,964295
32,16,1,32,1557654
32,16,1,4,589912
32,16,1,8,718887
32,32,1,16,1240089
32,32,1,4,722304
32,32,1,8,970018
32,4,1,16,653954
32,4,1,32,812243
32,4,1,4,824237
32,4,1,64,1213214
32,4,1,8,539037
32,8,1,16,689717
32,8,1,32,1129212
32,8,1,4,554391
32,8,1,64,1630735
32,8,1,8,559845
4,1,1,16,1127159
4,1,1,32,1662391
4,1,1,4,2749159
4,1,1,64,2298326
4,1,1,8,1636321
4,16,1,16,1327133
4,16,1,32,1630289
4,16,1,4,578219
4,16,1,64,2046137
4,16,1,8,610423
4,32,1,16,1370146
4,32,1,32,2010425
4,32,1,4,674116
4,32,1,64,2836568
4,32,1,8,741246
4,4,1,16,1277033
4,4,1,32,1719407
4,4,1,4,837061
4,4,1,64,1899928
4,4,1,8,638732
4,8,1,16,1387413
4,8,1,32,1564612
4,8,1,4,557439
4,8,1,64,1856268
4,8,1,8,607688
64,1,1,16,862786
64,1,1,32,922300
64,1,1,4,2556507
64,1,1,64,1045194
64,1,1,8,1418505
64,16,1,16,1147118
64,16,1,32,2216175
64,16,1,4,836917
64,16,1,8,977646
64,32,1,4,1120936
64,32,1,8,1134928
64,4,1,16,815657
64,4,1,32,1252152
64,4,1,4,822165
64,4,1,64,1669351
64,4,1,8,641331
64,8,1,16,948894
64,8,1,32,1370028
64,8,1,4,637656
64,8,1,8,776063
8,1,1,16,921697
8,1,1,32,1011584
8,1,1,4,2635859
8,1,1,64,1659647
8,1,1,8,1464870
8,16,1,16,782083
8,16,1,32,1527769
8,16,1,4,599663
8,16,1,64,2451407
8,16,1,8,720431
8,32,1,16,1311190
8,32,1,32,2378254
8,32,1,4,649938
8,32,1,64,2960180
8,32,1,8,772378
8,4,1,16,659189
8,4,1,32,1238461
8,4,1,4,817740
8,4,1,64,1361592
8,4,1,8,546887
8,8,1,16,632581
8,8,1,32,1410408
8,8,1,4,549000
8,8,1,64,1491968
8,8,1,8,565464
