16,1,1,16,919837
16,1,1,32,847635
16,1,1,4,2667944
16,1,1,64,1224250
16,1,1,8,1448281
16,16,1,16,1113937
16,16,1,32,2108511
16,16,1,4,653435
16,16,1,64,2592998
16,16,1,8,762319
16,32,1,16,1505412
16,32,1,32,1907177
16,32,1,4,704284
16,32,1,8,886044
16,4,1,16,655828
16,4,1,32,947328
16,4,1,4,805037
16,4,1,64,1463628
16,4,1,8,557304
16,8,1,16,877704
16,8,1,32,1382824
16,8,1,4,601034
16,8,1,64,1972328
16,8,1,8,641691
2,1,1,16,1804665
2,1,1,32,2940724
2,1,1,4,3168849
2,1,1,64,4181291
2,1,1,8,1867143
2,16,1,16,2514595
2,16,1,32,2754951
2,16,1,4,629176
2,16,1,64,2642924
2,16,1,8,678150
2,32,1,16,2412124
2,32,1,32,2610590
2,32,1,4,682276
2,32,1,64,3038454
2,32,1,8,859594
2,4,1,16,2810532
2,4,1,32,2890652
2,4,1,4,991875
2,4,1,64,2825890
2,4,1,8,778611
2,8,1,16,2402198
2,8,1,32,2712309
2,8,1,4,645822
2,8,1,64,2783803
2,8,1,8,734585
32,1,1,16,902459
32,1,1,32,815400
32,1,1,4,2649234
32,1,1,64,1179766
32,1,1,8,1448585
32,16,1,16,1252745
32,16,1,32,1915511
32,16,1,4,641196
32,16,1,8,905268
32,32,1,16,1407442
32,32,1,4,870183
32,32,1,8,1255507
32,4,1,16,778910
32,4,1,32,1146047
32,4,1,4,861404
32,4,1,64,2180182
32,4,1,8,646576
32,8,1,16,1063737
32,8,1,32,1762981
32,8,1,4,640590
32,8,1,64,2392783
32,8,1,8,696080
4,1,1,16,1193841
4,1,1,32,1288485
4,1,1,4,2900552
4,1,1,64,2389269
4,1,1,8,1585283
4,16,1,16,1523865
4,16,1,32,1537874
4,16,1,4,585745
4,16,1,64,2145198
4,16,1,8,623933
4,32,1,16,1192279
4,32,1,32,2092466
4,32,1,4,654276
4,32,1,64,2886469
4,32,1,8,925177
4,4,1,16,1475109
4,4,1,32,1833596
4,4,1,4,877835
4,4,1,64,1926006
4,4,1,8,587667
4,8,1,16,1470819
4,8,1,32,1592375
4,8,1,4,549142
4,8,1,64,1904857
4,8,1,8,711806
64,1,1,16,936990
64,1,1,32,871283
64,1,1,4,2619231
64,1,1,64,1318675
64,1,1,8,1454332
64,16,1,16,1364634
64,16,1,32,2677790
64,16,1,4,839182
64,16,1,8,1121327
64,32,1,16,2442135
64,32,1,4,1162067
64,32,1,8,1455431
64,4,1,16,918254
64,4,1,32,1532343
64,4,1,4,892476
64,4,1,64,2144147
64,4,1,8,730441
64,8,1,16,1280253
64,8,1,32,1694907
64,8,1,4,701381
64,8,1,8,878109
8,1,1,16,916410
8,1,1,32,1038254
8,1,1,4,2723974
8,1,1,64,1597378
8,1,1,8,1489387
8,16,1,16,1058835
8,16,1,32,1688440
8,16,1,4,606447
8,16,1,64,2584751
8,16,1,8,677060
8,32,1,16,1480543
8,32,1,32,2411780
8,32,1,4,671318
8,32,1,64,2518343
8,32,1,8,738681
8,4,1,16,729443
8,4,1,32,1135586
8,4,1,4,791735
8,4,1,64,1325269
8,4,1,8,578604
8,8,1,16,744195
8,8,1,32,1220513
8,8,1,4,538692
8,8,1,64,1562018
8,8,1,8,598298
