16,1,1,16,653032.0
16,1,1,32,509719.0
16,1,1,4,2483430.0
16,1,1,64,693223.0
16,1,1,8,1256490.0
16,16,1,16,830109.0
16,16,1,32,1478210.0
16,16,1,4,479763.0
16,16,1,64,1824880.0
16,16,1,8,577086.0
16,32,1,16,1067420.0
16,32,1,32,1554440.0
16,32,1,4,534150.0
16,32,1,8,705780.0
16,4,1,16,399121.0
16,4,1,32,575359.0
16,4,1,4,663587.0
16,4,1,64,759666.0
16,4,1,8,396957.0
16,8,1,16,520545.0
16,8,1,32,904817.0
16,8,1,4,435781.0
16,8,1,64,1342240.0
16,8,1,8,444113.0
2,1,1,16,1102660.0
2,1,1,32,1742190.0
2,1,1,4,2926690.0
2,1,1,64,2203270.0
2,1,1,8,1485610.0
2,16,1,16,853761.0
2,16,1,32,1709560.0
2,16,1,4,470552.0
2,16,1,64,2386870.0
2,16,1,8,513515.0
2,32,1,16,2478540.0
2,32,1,32,2996140.0
2,32,1,4,578128.0
2,32,1,64,3582560.0
2,32,1,8,620753.0
2,4,1,16,616058.0
2,4,1,32,1692480.0
2,4,1,4,845189.0
2,4,1,64,1648190.0
2,4,1,8,503059.0
2,8,1,16,950033.0
2,8,1,32,1549710.0
2,8,1,4,468375.0
2,8,1,64,1497960.0
2,8,1,8,475008.0
32,1,1,16,653049.0
32,1,1,32,435478.0
32,1,1,4,2467230.0
32,1,1,64,469680.0
32,1,1,8,1258500.0
32,16,1,16,965456.0
32,16,1,32,1349350.0
32,16,1,4,549213.0
32,16,1,8,685543.0
32,32,1,16,1189790.0
32,32,1,4,707727.0
32,32,1,8,982728.0
32,4,1,16,478084.0
32,4,1,32,734755.0
32,4,1,4,680680.0
32,4,1,64,1098570.0
32,4,1,8,414453.0
32,8,1,16,748266.0
32,8,1,32,1374100.0
32,8,1,4,493697.0
32,8,1,64,1526530.0
32,8,1,8,507923.0
4,1,1,16,936461.0
4,1,1,32,939658.0
4,1,1,4,2710020.0
4,1,1,64,1968460.0
4,1,1,8,1369110.0
4,16,1,16,1176190.0
4,16,1,32,1226200.0
4,16,1,4,439247.0
4,16,1,64,1569100.0
4,16,1,8,468225.0
4,32,1,16,1238560.0
4,32,1,32,1586610.0
4,32,1,4,491430.0
4,32,1,64,2146220.0
4,32,1,8,546962.0
4,4,1,16,858994.0
4,4,1,32,1441660.0
4,4,1,4,729061.0
4,4,1,64,1288770.0
4,4,1,8,584359.0
4,8,1,16,994199.0
4,8,1,32,1239910.0
4,8,1,4,422772.0
4,8,1,64,1264730.0
4,8,1,8,451665.0
64,1,1,16,659299.0
64,1,1,32,465354.0
64,1,1,4,2493370.0
64,1,1,64,646518.0
64,1,1,8,1264580.0
64,16,1,16,1159150.0
64,16,1,32,1905830.0
64,16,1,4,666096.0
64,16,1,8,956531.0
64,32,1,16,2003870.0
64,32,1,4,1070150.0
64,32,1,8,981240.0
64,4,1,16,674162.0
64,4,1,32,1060940.0
64,4,1,4,709584.0
64,4,1,64,1395290.0
64,4,1,8,495215.0
64,8,1,16,955908.0
64,8,1,32,1162290.0
64,8,1,4,527268.0
64,8,1,8,648404.0
8,1,1,16,693955.0
8,1,1,32,728718.0
8,1,1,4,2568120.0
8,1,1,64,924184.0
8,1,1,8,1285890.0
8,16,1,16,747019.0
8,16,1,32,1142810.0
8,16,1,4,435006.0
8,16,1,64,1732000.0
8,16,1,8,468116.0
8,32,1,16,1068700.0
8,32,1,32,2059760.0
8,32,1,4,498538.0
8,32,1,64,2154630.0
8,32,1,8,598211.0
8,4,1,16,673791.0
8,4,1,32,895572.0
8,4,1,4,690516.0
8,4,1,64,819520.0
8,4,1,8,404762.0
8,8,1,16,676141.0
8,8,1,32,675162.0
8,8,1,4,401782.0
8,8,1,64,982993.0
8,8,1,8,392831.0
