16,4,1,8,12,568075
16,4,1,8,16,561686
16,4,1,8,24,536541
16,4,1,8,32,588248
16,4,1,8,4,562899
16,4,1,8,8,576357
16,8,1,16,12,699313
16,8,1,16,16,767644
16,8,1,16,24,686029
16,8,1,16,32,716272
16,8,1,16,4,660714
16,8,1,16,8,685672
16,8,1,32,12,1529585
16,8,1,32,16,1331051
16,8,1,32,24,1513074
16,8,1,32,4,1219325
16,8,1,32,8,1062235
16,8,1,4,12,570110
16,8,1,4,16,569012
16,8,1,4,24,561468
16,8,1,4,32,532310
16,8,1,4,4,573781
16,8,1,4,8,586846
16,8,1,64,12,2426472
16,8,1,64,4,2441519
16,8,1,64,8,2198144
16,8,1,8,12,617643
16,8,1,8,16,552476
16,8,1,8,24,591940
16,8,1,8,32,623763
16,8,1,8,4,590394
16,8,1,8,8,603139
2,1,1,16,12,1490669
2,1,1,16,16,2122730
2,1,1,16,24,2354786
2,1,1,16,32,2487308
2,1,1,16,4,1589510
2,1,1,16,8,1316908
2,1,1,32,12,3729200
2,1,1,32,16,2069842
2,1,1,32,24,2466990
2,1,1,32,32,2781256
2,1,1,32,4,3086111
2,1,1,32,8,2452564
2,1,1,4,12,3046614
2,1,1,4,16,3039872
2,1,1,4,24,3049464
2,1,1,4,32,3050738
2,1,1,4,4,3072602
2,1,1,4,8,3057328
2,1,1,64,12,3877629
2,1,1,64,16,3694838
2,1,1,64,24,4224158
2,1,1,64,32,4024703
2,1,1,64,4,3546322
2,1,1,64,8,4156885
2,1,1,8,12,1678923
2,1,1,8,16,1691803
2,1,1,8,24,1656095
2,1,1,8,32,1698036
2,1,1,8,4,1812385
2,1,1,8,8,1705129
2,16,1,16,12,2342721
2,16,1,16,16,2526597
2,16,1,16,24,2194082
2,16,1,16,32,2336649
2,16,1,16,4,2261399
2,16,1,16,8,2418926
2,16,1,32,12,2573199
2,16,1,32,16,2688746
2,16,1,32,24,2455730
2,16,1,32,32,2584452
2,16,1,32,4,2491228
2,16,1,32,8,2598346
2,16,1,4,12,653450
2,16,1,4,16,629326
2,16,1,4,24,647534
2,16,1,4,32,630898
2,16,1,4,4,641131
2,16,1,4,8,639993
2,16,1,64,12,2696898
2,16,1,64,16,2982660
2,16,1,64,24,2827452
2,16,1,64,32,2977983
2,16,1,64,4,2462654
2,16,1,64,8,2993164
2,16,1,8,12,724483
2,16,1,8,16,922504
2,16,1,8,24,740009
2,16,1,8,32,782725
2,16,1,8,4,802527
2,16,1,8,8,756545
2,32,1,16,12,2153322
2,32,1,16,16,2083304
2,32,1,16,24,2247182
2,32,1,16,32,2021322
2,32,1,16,4,2118360
2,32,1,16,8,1881096
2,32,1,32,12,2614091
2,32,1,32,16,2381355
2,32,1,32,24,2595222
2,32,1,32,32,2699688
2,32,1,32,4,2849220
2,32,1,32,8,2812621
2,32,1,4,12,715010
2,32,1,4,16,720885
2,32,1,4,24,707898
2,32,1,4,32,670820
2,32,1,4,4,708207
2,32,1,4,8,725897
2,32,1,64,12,3112629
2,32,1,64,4,3244125
2,32,1,64,8,3063277
2,32,1,8,12,796619
2,32,1,8,16,804617
2,32,1,8,24,780571
2,32,1,8,32,856264
2,32,1,8,4,763638
2,32,1,8,8,761884
2,4,1,16,12,2544018
2,4,1,16,16,2327231
2,4,1,16,24,2332357
2,4,1,16,32,2137929
2,4,1,16,4,2733970
2,4,1,16,8,2429841
2,4,1,32,12,2957479
2,4,1,32,16,2886700
2,4,1,32,24,2819328
2,4,1,32,32,3036913
2,4,1,32,4,2939540
2,4,1,32,8,3071729
2,4,1,4,12,974131
2,4,1,4,16,988751
2,4,1,4,24,1007290
2,4,1,4,32,1011173
2,4,1,4,4,997152
2,4,1,4,8,970996
2,4,1,64,12,3050926
2,4,1,64,16,3132175
2,4,1,64,24,3014440
2,4,1,64,32,3274335
2,4,1,64,4,3162419
2,4,1,64,8,2952307
2,4,1,8,12,644351
2,4,1,8,16,818385
2,4,1,8,24,649684
2,4,1,8,32,904026
2,4,1,8,4,729896
2,4,1,8,8,687388
2,8,1,16,12,2437124
2,8,1,16,16,2555308
2,8,1,16,24,2155673
2,8,1,16,32,2041691
2,8,1,16,4,2043407
2,8,1,16,8,2532633
2,8,1,32,12,2651797
2,8,1,32,16,2707835
2,8,1,32,24,2635556
2,8,1,32,32,2711472
2,8,1,32,4,2703061
2,8,1,32,8,2748649
2,8,1,4,12,564945
2,8,1,4,16,624118
2,8,1,4,24,607883
2,8,1,4,32,619346
2,8,1,4,4,619628
2,8,1,4,8,626727
2,8,1,64,12,2606743
2,8,1,64,16,2449076
2,8,1,64,24,2523936
2,8,1,64,32,2846505
2,8,1,64,4,2834319
2,8,1,64,8,2653422
2,8,1,8,12,681215
2,8,1,8,16,729247
2,8,1,8,24,777666
2,8,1,8,32,815864
2,8,1,8,4,676058
2,8,1,8,8,752231
32,1,1,16,12,921170
32,1,1,16,16,902645
32,1,1,16,24,885127
32,1,1,16,32,892857
32,1,1,16,4,901900
32,1,1,16,8,888931
32,1,1,32,12,848130
32,1,1,32,16,769911
32,1,1,32,24,828148
32,1,1,32,32,872936
32,1,1,32,4,742903
32,1,1,32,8,795679
32,1,1,4,12,2587795
32,1,1,4,16,2595651
32,1,1,4,24,2613983
32,1,1,4,32,2599510
32,1,1,4,4,2607837
32,1,1,4,8,2602712
32,1,1,64,12,1156594
32,1,1,64,16,1174859
32,1,1,64,24,1198905
32,1,1,64,32,1284955
32,1,1,64,4,1155194
32,1,1,64,8,1047644
32,1,1,8,12,1423539
32,1,1,8,16,1441552
32,1,1,8,24,1413116
32,1,1,8,32,1440715
32,1,1,8,4,1420819
32,1,1,8,8,1418591
32,16,1,16,12,1378413
32,16,1,16,4,1409633
32,16,1,16,8,1324437
32,16,1,32,4,1624865
32,16,1,32,8,1710302
32,16,1,4,12,687720
32,16,1,4,16,702980
32,16,1,4,24,685110
32,16,1,4,32,643767
32,16,1,4,4,720343
32,16,1,4,8,781615
32,16,1,8,12,893374
32,16,1,8,16,825701
32,16,1,8,24,844794
32,16,1,8,32,1051510
32,16,1,8,4,904970
32,16,1,8,8,873188
32,32,1,16,4,1384669
32,32,1,4,12,829595
32,32,1,4,16,768832
32,32,1,4,24,805457
32,32,1,4,32,924653
32,32,1,4,4,800855
32,32,1,4,8,800364
32,32,1,8,12,1037378
32,32,1,8,16,1115361
32,32,1,8,4,1072645
32,32,1,8,8,1023864
32,4,1,16,12,739235
32,4,1,16,16,727775
32,4,1,16,24,786961
32,4,1,16,32,678549
32,4,1,16,4,693094
32,4,1,16,8,737081
32,4,1,32,12,1126702
32,4,1,32,16,1103742
32,4,1,32,24,1100550
32,4,1,32,4,1117602
32,4,1,32,8,1135125
32,4,1,4,12,830646
32,4,1,4,16,846262
32,4,1,4,24,999331
32,4,1,4,32,863626
32,4,1,4,4,842389
32,4,1,4,8,1008765
32,4,1,64,12,2147055
32,4,1,64,4,1778608
32,4,1,64,8,1878659
32,4,1,8,12,592910
32,4,1,8,16,598186
32,4,1,8,24,657340
32,4,1,8,32,663212
32,4,1,8,4,613906
32,4,1,8,8,615336
32,8,1,16,12,1197144
32,8,1,16,16,1057089
32,8,1,16,24,1132884
32,8,1,16,32,1269104
32,8,1,16,4,1020268
32,8,1,16,8,1195813
32,8,1,32,12,1820461
32,8,1,32,4,1765477
32,8,1,32,8,1877207
32,8,1,4,12,658479
32,8,1,4,16,650180
32,8,1,4,24,653740
32,8,1,4,32,643205
32,8,1,4,4,613651
32,8,1,4,8,564635
32,8,1,64,4,2605969
32,8,1,8,12,696355
32,8,1,8,16,707468
32,8,1,8,24,721708
32,8,1,8,32,700655
32,8,1,8,4,751173
32,8,1,8,8,739417
4,1,1,16,12,936491
4,1,1,16,16,1180017
4,1,1,16,24,1131785
4,1,1,16,32,903860
4,1,1,16,4,1070121
4,1,1,16,8,1051106
4,1,1,32,12,1266217
4,1,1,32,16,1500114
4,1,1,32,24,1537859
4,1,1,32,32,1506435
4,1,1,32,4,1548023
4,1,1,32,8,944456
4,1,1,4,12,2827226
4,1,1,4,16,2806073
4,1,1,4,24,2824399
4,1,1,4,32,2802158
4,1,1,4,4,2804042
4,1,1,4,8,2806632
4,1,1,64,12,2490229
4,1,1,64,16,2219846
4,1,1,64,24,2385726
4,1,1,64,32,2516000
4,1,1,64,4,2020016
4,1,1,64,8,1991241
4,1,1,8,12,1535191
4,1,1,8,16,1523669
4,1,1,8,24,1509117
4,1,1,8,32,1477572
4,1,1,8,4,1508531
4,1,1,8,8,1495268
4,16,1,16,12,946711
4,16,1,16,16,1439194
4,16,1,16,24,1397324
4,16,1,16,32,1310969
4,16,1,16,4,783612
4,16,1,16,8,1332192
4,16,1,32,12,1640184
4,16,1,32,16,1627360
4,16,1,32,24,1777117
4,16,1,32,32,1701045
4,16,1,32,4,1616123
4,16,1,32,8,1745446
4,16,1,4,12,550936
4,16,1,4,16,568244
4,16,1,4,24,582700
4,16,1,4,32,566803
4,16,1,4,4,570558
4,16,1,4,8,590881
4,16,1,64,12,2245003
4,16,1,64,16,2135462
4,16,1,64,4,2184897
4,16,1,64,8,2131487
4,16,1,8,12,613572
4,16,1,8,16,785725
4,16,1,8,24,623314
4,16,1,8,32,616639
4,16,1,8,4,623375
4,16,1,8,8,621922
4,32,1,16,12,1412913
4,32,1,16,16,1341611
4,32,1,16,24,1339512
4,32,1,16,32,1275753
4,32,1,16,4,1538499
4,32,1,16,8,1482391
4,32,1,32,12,2095946
4,32,1,32,16,2162784
4,32,1,32,4,1982634
4,32,1,32,8,2010064
4,32,1,4,12,649179
4,32,1,4,16,661196
4,32,1,4,24,646578
4,32,1,4,32,646425
4,32,1,4,4,629857
4,32,1,4,8,585826
4,32,1,64,4,3223231
4,32,1,64,8,3245085
4,32,1,8,12,758736
4,32,1,8,16,793877
4,32,1,8,24,803867
4,32,1,8,32,697685
4,32,1,8,4,720428
4,32,1,8,8,839163
4,4,1,16,12,930452
4,4,1,16,16,1264435
4,4,1,16,24,1386390
4,4,1,16,32,1277229
4,4,1,16,4,1062383
4,4,1,16,8,1050757
4,4,1,32,12,1762129
4,4,1,32,16,1737330
4,4,1,32,24,1683704
4,4,1,32,32,1841324
4,4,1,32,4,1567541
4,4,1,32,8,1763052
4,4,1,4,12,869875
4,4,1,4,16,880974
4,4,1,4,24,936494
4,4,1,4,32,891625
4,4,1,4,4,870303
4,4,1,4,8,867405
4,4,1,64,12,1722610
4,4,1,64,16,1763122
4,4,1,64,24,1888649
4,4,1,64,32,2036862
4,4,1,64,4,1713380
4,4,1,64,8,1824790
4,4,1,8,12,646856
4,4,1,8,16,622006
4,4,1,8,24,749349
4,4,1,8,32,644877
4,4,1,8,4,794391
4,4,1,8,8,608068
4,8,1,16,12,1206766
4,8,1,16,16,1431055
4,8,1,16,24,1350722
4,8,1,16,32,1543714
4,8,1,16,4,1372087
4,8,1,16,8,1400969
4,8,1,32,12,1591291
4,8,1,32,16,1638751
4,8,1,32,24,1687144
4,8,1,32,32,1695151
4,8,1,32,4,1740061
4,8,1,32,8,1640681
4,8,1,4,12,554956
4,8,1,4,16,543195
4,8,1,4,24,552611
4,8,1,4,32,516173
4,8,1,4,4,536758
4,8,1,4,8,558701
4,8,1,64,12,1791442
4,8,1,64,16,1826536
4,8,1,64,24,1836962
4,8,1,64,32,1887890
4,8,1,64,4,1786701
4,8,1,64,8,1862886
4,8,1,8,12,620001
4,8,1,8,16,588496
4,8,1,8,24,621371
4,8,1,8,32,636466
4,8,1,8,4,610240
4,8,1,8,8,588650
64,1,1,16,12,859384
64,1,1,16,16,928651
64,1,1,16,24,842962
64,1,1,16,32,897297
64,1,1,16,4,865584
64,1,1,16,8,860376
64,1,1,32,12,878940
64,1,1,32,16,879631
64,1,1,32,24,858562
64,1,1,32,32,866434
64,1,1,32,4,849179
64,1,1,32,8,869003
64,1,1,4,12,2590706
64,1,1,4,16,2625004
64,1,1,4,24,2615772
64,1,1,4,32,2607363
64,1,1,4,4,2595818
64,1,1,4,8,2604882
64,1,1,64,12,1272220
64,1,1,64,16,1201924
64,1,1,64,24,1371676
64,1,1,64,4,1294390
64,1,1,64,8,1216707
64,1,1,8,12,1410272
64,1,1,8,16,1419172
64,1,1,8,24,1421581
64,1,1,8,32,1437606
64,1,1,8,4,1421264
64,1,1,8,8,1415589
64,16,1,16,4,1026008
64,16,1,16,8,1147976
64,16,1,32,4,2169146
64,16,1,4,12,682467
64,16,1,4,16,723725
64,16,1,4,24,729642
64,16,1,4,32,884014
64,16,1,4,4,703411
64,16,1,4,8,722975
64,16,1,8,12,892332
64,16,1,8,16,1045738
64,16,1,8,24,1099469
64,16,1,8,4,906778
64,16,1,8,8,925792
64,32,1,16,4,2014158
64,32,1,4,12,1019237
64,32,1,4,16,1139889
64,32,1,4,24,1149569
64,32,1,4,32,1164800
64,32,1,4,4,990025
64,32,1,4,8,1037862
64,32,1,8,12,1313269
64,32,1,8,4,1152157
64,32,1,8,8,1342982
64,4,1,16,12,877019
64,4,1,16,16,875599
64,4,1,16,24,866904
64,4,1,16,32,930265
64,4,1,16,4,805769
64,4,1,16,8,858645
64,4,1,32,12,1121706
64,4,1,32,16,1360067
64,4,1,32,4,1264146
64,4,1,32,8,1179247
64,4,1,4,12,870405
64,4,1,4,16,865990
64,4,1,4,24,854370
64,4,1,4,32,848308
64,4,1,4,4,859068
64,4,1,4,8,834319
64,4,1,64,4,1533415
64,4,1,8,12,624744
64,4,1,8,16,610067
64,4,1,8,24,650628
64,4,1,8,32,663617
64,4,1,8,4,673089
64,4,1,8,8,652427
64,8,1,16,12,1111127
64,8,1,16,16,1224438
64,8,1,16,4,1106438
64,8,1,16,8,1096645
64,8,1,32,4,1247816
64,8,1,32,8,1512389
64,8,1,4,12,660643
64,8,1,4,16,639672
64,8,1,4,24,608104
64,8,1,4,32,635617
64,8,1,4,4,642475
64,8,1,4,8,632060
64,8,1,8,12,767047
64,8,1,8,16,785692
64,8,1,8,24,751196
64,8,1,8,32,890587
64,8,1,8,4,773819
64,8,1,8,8,752939
8,1,1,16,12,917382
8,1,1,16,16,941657
8,1,1,16,24,902613
8,1,1,16,32,963596
8,1,1,16,4,966146
8,1,1,16,8,1001896
8,1,1,32,12,986087
8,1,1,32,16,980107
8,1,1,32,24,1105757
8,1,1,32,32,918885
8,1,1,32,4,1111424
8,1,1,32,8,813928
8,1,1,4,12,2691244
8,1,1,4,16,2697839
8,1,1,4,24,2687349
8,1,1,4,32,2708701
8,1,1,4,4,2650576
8,1,1,4,8,2696734
8,1,1,64,12,1382530
8,1,1,64,16,1614985
8,1,1,64,24,1481813
8,1,1,64,32,1563303
8,1,1,64,4,1303722
8,1,1,64,8,1566895
8,1,1,8,12,1459534
8,1,1,8,16,1470457
8,1,1,8,24,1488659
8,1,1,8,32,1487098
8,1,1,8,4,1451289
8,1,1,8,8,1462498
8,16,1,16,12,938899
8,16,1,16,16,950631
8,16,1,16,24,976372
8,16,1,16,32,920652
8,16,1,16,4,906097
8,16,1,16,8,901790
8,16,1,32,12,1658134
8,16,1,32,16,1633769
8,16,1,32,24,1469171
8,16,1,32,4,1466233
8,16,1,32,8,1543400
8,16,1,4,12,597377
8,16,1,4,16,589405
8,16,1,4,24,585778
8,16,1,4,32,573174
8,16,1,4,4,572732
8,16,1,4,8,574802
8,16,1,64,12,2217204
8,16,1,64,4,2000806
8,16,1,64,8,2365930
8,16,1,8,12,610975
8,16,1,8,16,687405
8,16,1,8,24,728567
8,16,1,8,32,669441
8,16,1,8,4,721436
8,16,1,8,8,644496
8,32,1,16,12,1507021
8,32,1,16,16,1427758
8,32,1,16,24,1348045
8,32,1,16,4,1577043
8,32,1,16,8,1236376
8,32,1,32,12,11666663
8,32,1,32,4,2453536
8,32,1,32,8,10069134
8,32,1,4,12,648393
8,32,1,4,16,665144
8,32,1,4,24,645050
8,32,1,4,32,621946
8,32,1,4,4,591789
8,32,1,4,8,623153
8,32,1,64,4,11945001
8,32,1,8,12,749650
8,32,1,8,16,827121
8,32,1,8,24,834273
8,32,1,8,32,807673
8,32,1,8,4,750779
8,32,1,8,8,766227
8,4,1,16,12,700372
8,4,1,16,16,748764
8,4,1,16,24,653388
8,4,1,16,32,719539
8,4,1,16,4,831154
8,4,1,16,8,703026
8,4,1,32,12,1224134
8,4,1,32,16,961174
8,4,1,32,24,1177613
8,4,1,32,32,1101442
8,4,1,32,4,1161576
8,4,1,32,8,1095325
8,4,1,4,12,822561
8,4,1,4,16,926745
8,4,1,4,24,824188
8,4,1,4,32,800588
8,4,1,4,4,820825
8,4,1,4,8,832685
8,4,1,64,12,1404737
8,4,1,64,16,1472623
8,4,1,64,24,1409246
8,4,1,64,32,1530744
8,4,1,64,4,1361555
8,4,1,64,8,1395069
8,4,1,8,12,568705
8,4,1,8,16,550620
8,4,1,8,24,585509
8,4,1,8,32,592208
8,4,1,8,4,629993
8,4,1,8,8,611964
8,8,1,16,12,683315
8,8,1,16,16,726201
8,8,1,16,24,1048605
8,8,1,16,32,969357
8,8,1,16,4,710458
8,8,1,16,8,897235
8,8,1,32,12,1072685
8,8,1,32,16,1354370
8,8,1,32,24,1351008
8,8,1,32,32,1222104
8,8,1,32,4,1332582
8,8,1,32,8,1284086
8,8,1,4,12,527373
8,8,1,4,16,545417
8,8,1,4,24,554391
8,8,1,4,32,546182
8,8,1,4,4,557976
8,8,1,4,8,535522
8,8,1,64,12,1906413
8,8,1,64,16,1506730
8,8,1,64,24,1552785
8,8,1,64,4,1544092
8,8,1,64,8,4843640
8,8,1,8,12,587813
8,8,1,8,16,551278
8,8,1,8,24,604853
8,8,1,8,32,576852
8,8,1,8,4,585206
8,8,1,8,8,594287
